,0
362,1748.94
363,3316.0
364,324.66
365,4915.5
366,337.57
367,6470.8
368,328.78
369,5049.97
370,4405.71
371,5358.52
372,361.34
373,2962.12
374,1569.48
375,4803.91
376,4779.94
377,5970.13
378,1569.07
379,298.72
380,3460.36
381,1597.82
382,344.21
383,5760.85
384,3911.32
385,4467.83
386,1995.86
387,2301.57
388,5728.9
389,360.64
390,660.34
391,380.05
392,2840.07
393,3582.39
394,261.96
395,4586.83
396,383.99
397,2433.86
398,946.58
399,4445.5
400,595.95
401,258.13
402,5647.75
403,6545.09
404,349.67
405,1252.87
406,2865.02
407,797.98
408,6578.13
409,4292.35
410,5547.78
411,379.64
412,5709.45
413,4885.33
414,2634.12
415,262.75
416,5121.45
417,4640.24
418,6209.66
419,577.6
420,2910.29
421,2972.95
422,4743.42
423,5772.11
424,3393.05
425,1989.27
426,2034.74
427,634.17
428,862.72
429,5140.55
430,5399.82
431,372.27
432,2038.8
433,5018.66
434,5322.88
435,396.31
436,2367.24
437,2890.62
438,4518.85
439,367.81
440,4676.37
441,2795.13
442,1423.84
443,5612.82
444,3767.73
445,1707.89
446,6429.05
447,4549.86
448,317.44
449,368.97
450,383.15
451,923.91
452,5015.4
453,3550.85
454,4254.29
455,3049.02
456,324.81
457,2389.26
458,4130.52
459,837.52
460,334.79
461,1868.07
462,4841.04
463,6688.93
464,854.36
465,5689.52
466,5948.85
467,2822.34
468,2357.01
469,6209.7
470,1269.36
471,356.86
472,5849.55
473,396.07
474,3740.25
475,4455.59
476,5208.43
477,501.35
478,2725.31
479,5196.43
480,4263.57
481,5016.3
482,562.45
483,4003.38
484,1566.24
485,1399.97
486,1168.08
487,5935.45
488,3205.32
489,464.01
490,6064.57
491,3142.48
492,5685.83
493,6010.1
494,4783.06
495,2205.27
496,3535.17
497,370.06
498,5728.48
499,2734.27
500,5719.63
501,3005.03
502,6215.15
503,348.91
504,4165.79
505,4619.84
506,4853.58
507,1105.52
508,4580.86
509,4426.82
510,6649.89
511,6283.57
512,5655.61
513,4261.39
514,4380.12
515,5678.04
516,5431.11
517,5082.43
518,1138.88
519,3182.86
520,2741.82
521,894.76
522,562.45
523,6093.53
524,515.21
525,2979.92
526,3485.55
527,2603.59
528,2325.88
529,4687.5
530,3421.31
531,2759.14
532,340.35
533,2387.18
534,3158.41
535,1553.78
536,5586.42
537,6020.39
538,5486.45
539,2242.17
540,6334.43
541,3742.54
542,4819.36
543,263.02
544,1523.2
545,5508.06
546,989.81
547,3689.98
548,4855.99
549,1858.33
550,2653.96
551,294.91
552,2043.95
553,6128.2
554,5108.95
555,502.66
556,5149.7
557,3835.89
558,5414.3
559,5936.1
560,693.66
561,5015.7
562,691.91
563,4977.16
564,5152.99
565,3389.64
566,4615.69
567,5371.88
568,6735.53
569,367.89
570,2254.39
571,407.27
572,5902.69
573,593.66
574,4058.35
575,5033.5
576,2603.03
577,5840.42
578,4692.41
579,6550.43
580,5698.73
581,4004.06
582,2142.33
583,1041.19
584,440.37
585,5271.35
586,5913.62
587,2913.35
588,721.39
589,1460.52
590,6076.94
591,3775.1
592,4973.82
593,4642.14
594,2962.09
595,605.12
596,500.01
597,2904.6
598,1891.32
599,4987.09
600,5616.41
601,5452.78
602,6820.48
603,3024.75
604,5285.28
605,5037.22
606,2601.24
607,3839.42
608,5409.23
609,1104.96
610,3989.94
611,6167.17
612,305.68
613,460.33
614,957.58
615,3330.77
616,792.71
617,4847.16
618,4612.09
619,4480.83
620,4384.37
621,1329.99
622,6307.17
623,6347.58
624,281.84
625,5332.86
626,5573.69
627,4116.26
628,2613.21
629,2571.79
630,3684.89
631,6307.61
632,4752.4
633,1518.08
634,6611.36
635,244.51
636,573.27
637,5904.44
638,5435.69
639,2808.05
640,5140.43
641,4857.77
642,3341.36
643,6404.25
644,4693.55
645,2623.98
646,5576.74
647,4681.79
648,1228.45
649,4389.65
650,1432.25
651,775.09
652,639.29
653,337.38
654,2540.3
655,5013.75
656,861.46
657,5830.02
658,6257.18
659,359.95
660,4259.2
661,2914.85
662,4101.28
663,6259.49
664,471.93
665,5491.39
666,2638.36
667,5071.08
668,2653.4
669,5223.92
670,361.68
671,768.14
672,5722.99
673,6304.18
674,347.43
675,4791.84
676,4898.5
677,4854.18
678,2416.45
679,6262.43
680,2854.31
681,590.01
682,3111.95
683,546.0
684,5447.52
685,5130.36
686,4220.68
687,1463.84
688,5935.45
689,872.46
690,1803.32
691,3364.29
692,1105.75
693,4255.9
694,4616.03
695,1102.13
696,5315.31
697,364.8
698,4537.96
699,391.1
700,1534.71
701,4690.61
702,332.83
703,304.12
704,3015.9
705,6131.73
706,1838.14
707,4627.05
708,5652.05
709,3073.41
710,6461.48
711,1073.62
712,401.07
713,5942.7
714,3264.67
715,4852.48
716,413.33
717,4230.94
718,4707.48
719,531.92
720,502.0
721,2913.74
722,5210.7
723,5574.58
724,325.41
725,6599.75
726,4080.39
727,3230.83
728,4409.31
729,3714.67
730,503.18
731,407.37
732,350.08
733,2558.92
734,1762.56
735,2690.31
736,3696.43
737,529.91
738,6376.46
739,5727.53
740,843.79
741,1838.19
742,614.54
743,1135.57
744,2515.88
745,422.73
746,2600.89
747,1524.28
748,642.78
749,2106.23
750,2738.18
751,5283.62
752,397.75
753,4558.37
754,2456.06
755,5515.4
756,3669.27
757,365.39
758,411.13
759,994.13
760,4953.59
761,979.88
762,4531.12
763,5671.98
764,3414.78
765,1722.57
766,3223.25
767,3534.77
768,283.99
769,3334.48
770,1264.48
771,315.32
772,2730.7
773,775.91
774,6273.98
775,564.98
776,1361.75
777,1257.88
778,1063.28
779,3066.0
780,4481.84
781,4793.67
782,1982.48
783,2675.15
784,2846.95
785,2611.83
786,2201.1
787,2174.45
788,797.64
789,5069.93
790,2257.37
791,4804.96
792,1429.17
793,1580.69
794,4719.43
795,2724.49
796,3002.48
797,231.51
798,286.97
799,1863.37
800,167.56
801,5329.7
802,4219.14
803,1169.79
804,2043.62
805,5389.84
806,5333.96
807,5154.44
808,2518.9
809,4687.95
810,4968.19
811,4662.66
812,1160.1
813,713.29
814,3696.44
815,2918.18
816,3165.91
817,6349.76
818,687.44
819,616.56
820,6061.21
821,540.94
822,2477.66
823,892.48
824,4564.86
825,2626.4
826,3394.97
827,5057.13
828,4191.21
829,302.28
830,4535.34
831,1688.44
832,339.24
833,532.06
834,566.28
835,2484.53
836,4365.44
837,1188.04
838,2402.47
839,6247.59
840,5621.12
841,653.05
842,1235.87
843,6536.33
844,4449.39
845,6096.98
846,4597.7
847,5209.72
848,3021.15
849,4201.31
850,5229.79
851,4695.18
852,3755.88
853,379.34
854,5571.34
855,4854.72
856,3177.77
857,2612.54
858,5460.5
859,1093.16
860,2810.33
861,2524.51
862,3543.96
863,3684.67
864,3175.55
865,3768.27
866,6309.3
867,5254.69
868,2236.5
869,344.04
870,350.5
871,4272.65
872,6156.87
873,396.52
874,5842.56
875,6239.6
876,353.53
877,5046.46
878,4533.74
879,3455.04
880,1816.94
881,2438.55
882,2716.57
883,330.76
884,5662.7
885,6442.35
886,2564.55
887,3271.28
888,643.26
889,648.0
890,3125.22
891,376.87
892,2707.3
893,5852.92
894,328.55
895,312.44
896,5946.66
897,6104.33
898,2531.23
899,369.99
900,2280.5
901,329.01
902,1165.34
903,2513.29
904,3065.94
905,4925.57
906,681.42
907,3487.94
908,5467.7
909,343.26
910,301.63
911,4108.56
912,3310.21
913,3755.0
914,5112.03
915,4445.59
916,5062.38
917,4318.77
918,3437.41
919,917.01
920,4575.66
921,5298.45
922,982.53
923,4118.59
924,307.78
925,868.35
926,1376.37
927,843.82
928,405.5
929,396.35
930,2717.59
931,4825.54
932,5066.2
933,3821.16
934,274.88
935,6082.62
936,4762.46
937,671.65
938,4667.67
939,4807.33
940,4710.54
941,1755.95
942,5324.27
943,291.39
944,3124.02
945,329.61
946,2598.82
947,4768.63
948,4577.3
949,2902.76
950,4971.95
951,4962.9
952,326.78
953,5218.8
954,410.44
955,5357.96
956,5562.37
957,731.14
958,5897.74
959,4429.78
960,3810.63
961,5231.01
962,1492.84
963,4901.98
964,3211.08
965,5082.88
966,2977.15
967,2195.52
968,3971.16
969,1970.01
970,5442.01
971,4826.05
972,4491.04
973,259.61
974,916.28
975,691.71
976,3096.94
977,4802.19
978,5359.63
979,4421.72
980,5851.13
981,1145.07
982,4463.11
983,2962.96
984,6707.76
985,5123.6
986,3886.21
987,753.21
988,244.28
989,5740.95
990,4813.46
991,5824.76
992,352.72
993,394.74
994,4411.19
995,4345.11
996,6032.42
997,3028.75
998,421.39
999,4345.5
1000,1352.06
1001,4292.2
1002,457.0
1003,2392.34
1004,3052.08
1005,1491.73
1006,4530.23
1007,4038.83
1008,5508.74
1009,4714.13
1010,4666.3
1011,3055.53
1012,3566.08
1013,4876.33
1014,2665.75
1015,1186.74
1016,736.7
1017,3194.75
1018,4550.91
1019,580.66
1020,2972.77
1021,360.29
1022,489.83
1023,4573.01
1024,4668.74
1025,6095.55
1026,4557.09
1027,2387.27
1028,6311.41
1029,6165.41
1030,553.73
1031,5846.88
1032,746.38
1033,3411.43
1034,4793.93
1035,5771.19
1036,668.41
1037,5846.84
1038,2105.13
1039,1281.27
1040,4531.02
1041,337.54
1042,271.38
1043,5180.01
1044,4174.47
1045,4058.79
1046,2036.56
1047,298.87
1048,583.36
1049,2114.97
1050,4335.0
1051,6061.55
1052,5738.87
1053,4580.36
1054,4484.92
1055,4156.67
1056,5154.92
1057,4408.3
1058,4950.21
1059,1012.78
1060,1792.9
1061,348.06
1062,3300.33
1063,3585.89
1064,5147.49
1065,5463.22
1066,363.14
1067,4832.43
1068,3161.73
1069,280.98
1070,342.36
1071,854.08
1072,1584.85
1073,3286.16
1074,5739.38
1075,354.77
1076,3557.88
1077,2600.4
1078,389.72
1079,661.78
1080,908.06
1081,5412.12
1082,3094.53
1083,298.64
1084,4373.32
1085,1641.38
1086,4265.9
1087,4476.87
1088,373.23
1089,2325.16
1090,931.39
1091,4750.76
1092,3916.91
1093,6446.23
1094,292.62
1095,3369.03
1096,4481.53
1097,469.66
1098,6316.45
1099,5250.89
1100,6617.75
1101,514.45
1102,878.12
1103,5934.19
1104,5289.12
1105,397.96
1106,5405.68
1107,4039.87
1108,644.21
1109,1492.13
1110,5289.88
1111,591.02
1112,3548.11
1113,2145.93
1114,5518.62
1115,4304.86
1116,5291.48
1117,452.14
1118,5271.81
1119,6187.73
1120,4505.56
1121,707.66
1122,4426.73
1123,6714.11
1124,3135.69
1125,5383.49
1126,336.32
1127,337.68
1128,2968.66
1129,2159.07
1130,3192.26
1131,2043.43
1132,4689.68
1133,3882.71
1134,3251.29
1135,376.84
1136,4910.11
1137,6688.78
1138,5901.06
1139,3910.43
1140,1754.78
1141,1050.18
1142,4662.79
1143,807.76
1144,4547.59
1145,3865.68
1146,619.78
1147,3340.74
1148,2623.3
1149,6124.04
1150,356.71
1151,5784.92
1152,3954.01
1153,6212.5
1154,388.81
1155,1377.67
1156,4631.08
1157,4597.56
1158,4671.11
1159,5954.88
1160,340.84
1161,3168.53
1162,3744.21
1163,1091.58
1164,5454.48
1165,2006.39
1166,359.78
1167,6744.4
1168,891.82
1169,6641.88
1170,4812.85
1171,3531.3
1172,918.38
1173,445.23
1174,602.71
1175,484.96
1176,4804.6
1177,4297.26
1178,315.51
1179,1817.6
1180,5177.25
1181,3903.29
1182,1096.69
1183,2737.54
1184,390.94
1185,483.53
1186,4257.44
1187,412.09
1188,4956.74
1189,1882.16
1190,3100.92
1191,5888.18
1192,3511.59
1193,4218.8
1194,4517.96
1195,318.53
1196,4508.58
1197,2529.96
1198,3629.64
1199,5320.94
1200,1093.95
1201,714.66
1202,2695.67
1203,4307.69
1204,4540.98
1205,2397.84
1206,6608.62
1207,4439.7
1208,5354.45
1209,2741.04
1210,4189.95
1211,2972.31
1212,5782.07
1213,2313.22
1214,6229.6
1215,2683.01
1216,6103.02
1217,4780.44
1218,6437.23
1219,2446.22
1220,3228.68
1221,6350.14
1222,5097.03
1223,519.39
1224,2305.42
1225,603.43
1226,4563.42
1227,6446.38
1228,2152.05
1229,4067.19
1230,6578.93
1231,4832.46
1232,4606.11
1233,3241.67
1234,3702.58
1235,4935.9
1236,2458.28
1237,4655.5
1238,3527.85
1239,351.5
1240,2422.69
1241,5663.47
1242,4655.04
1243,3123.72
1244,5145.73
1245,392.5
1246,4343.66
1247,835.96
1248,1273.35
1249,4578.72
1250,6162.5
1251,670.11
1252,4495.49
1253,6085.41
1254,5237.14
1255,3083.84
1256,287.65
1257,1998.98
1258,5920.29
1259,3974.36
1260,1749.62
1261,2966.97
1262,2795.59
1263,5970.47
1264,3441.58
1265,5017.94
1266,3219.56
1267,933.55
1268,431.72
1269,3271.04
1270,4173.63
1271,3477.6
1272,346.67
1273,2209.26
1274,4978.75
1275,843.4
1276,1661.76
1277,1051.36
1278,4927.46
1279,3143.67
1280,3148.87
1281,3919.04
1282,1903.66
1283,301.18
1284,4190.7
1285,886.84
1286,2776.21
1287,5200.91
1288,2958.42
1289,3429.79
1290,715.0
1291,802.36
1292,5460.17
1293,1171.11
1294,4780.66
1295,455.02
1296,560.09
1297,1197.63
1298,1064.08
1299,6273.99
1300,4599.18
1301,5815.99
1302,2186.77
1303,5366.25
1304,404.5
1305,4981.63
1306,5909.8
1307,6209.36
1308,3443.12
1309,2708.45
1310,1297.3
1311,4428.8
1312,4685.98
1313,2555.82
1314,987.12
1315,1192.99
1316,413.55
1317,319.42
1318,5139.25
1319,365.94
1320,4304.92
1321,546.26
1322,2916.14
1323,397.45
1324,5887.34
1325,347.83
1326,2812.36
1327,865.63
1328,6354.7
1329,1693.77
1330,5298.63
1331,2736.61
1332,5167.41
1333,1734.76
1334,6133.56
1335,3087.1
1336,3043.36
1337,4351.29
1338,2236.74
1339,382.67
1340,5240.09
1341,4722.8
1342,4468.2
1343,5023.8
1344,2087.6
1345,3634.89
1346,342.37
1347,2341.39
1348,6030.81
1349,801.92
1350,1926.6
1351,5657.89
1352,4551.25
1353,4879.05
1354,5995.68
1355,1579.43
1356,5597.48
1357,1256.37
1358,4986.84
1359,4141.38
1360,3840.87
1361,3257.41
1362,6076.95
1363,4723.22
1364,680.87
1365,4317.22
1366,1444.81
1367,1451.11
1368,4514.45
1369,1709.1
1370,1293.37
1371,1722.97
1372,5366.2
1373,4957.97
1374,3049.18
1375,6646.12
1376,4111.02
1377,5396.05
1378,4327.03
1379,5753.24
1380,984.06
1381,5468.49
1382,5333.16
1383,4513.89
1384,4197.16
1385,5257.25
1386,4966.21
1387,530.7
1388,336.64
1389,5140.07
1390,2971.55
1391,3947.32
1392,342.31
1393,4659.45
1394,5083.11
1395,3764.59
1396,2088.14
1397,719.38
1398,2139.19
1399,3464.86
1400,5472.91
1401,6181.07
1402,3156.01
1403,493.3
1404,6151.11
1405,307.75
1406,5149.51
1407,3408.65
1408,3895.36
1409,2950.53
1410,4972.1
1411,3169.37
1412,4800.8
1413,2799.51
1414,4821.25
1415,1367.27
1416,6348.46
1417,6560.42
1418,4503.69
1419,5676.15
1420,252.37
1421,4817.86
1422,2684.7
1423,1954.35
1424,438.99
1425,5324.06
1426,3318.91
1427,745.55
1428,1955.82
1429,4565.99
1430,4992.24
1431,4856.3
1432,5062.73
1433,5852.36
1434,379.83
1435,1108.58
1436,1049.18
1437,6549.31
1438,340.83
1439,2962.14
1440,4796.89
1441,5040.03
1442,2699.9
1443,1063.73
1444,633.48
1445,955.97
1446,3169.85
1447,285.01
1448,399.18
1449,2881.51
1450,4850.36
1451,4734.74
1452,5587.45
1453,4441.79
1454,1106.89
1455,4765.67
1456,2693.99
1457,2402.97
1458,884.34
1459,421.62
1460,3392.32
1461,4279.82
1462,855.66
1463,4119.79
1464,370.87
1465,933.2
1466,372.85
1467,2658.78
1468,1414.7
1469,2126.8
1470,3237.46
1471,5397.6
1472,320.44
1473,6333.85
1474,5677.41
1475,3893.39
1476,1136.6
1477,1603.6
1478,5940.36
1479,3003.99
1480,5942.68
1481,395.14
1482,1018.47
1483,3559.29
1484,1892.58
1485,4343.16
1486,4202.52
1487,2745.48
1488,4505.07
1489,4524.06
1490,4955.97
1491,5748.28
1492,4963.28
1493,692.94
1494,4879.75
1495,3193.58
1496,4808.12
1497,5640.03
1498,4979.34
1499,5552.49
1500,2124.64
1501,3421.37
1502,2772.39
1503,3073.67
1504,2380.94
1505,6066.37
1506,1000.45
1507,360.53
1508,3724.24
1509,1844.66
1510,334.56
1511,3433.34
1512,3681.95
1513,5179.54
1514,6455.29
1515,5928.52
1516,5822.09
1517,5527.58
1518,5481.09
1519,1911.52
1520,333.81
1521,4117.26
1522,5422.98
1523,5856.87
1524,505.37
1525,1518.3
1526,363.81
1527,1366.03
1528,5372.81
1529,5035.95
1530,1695.65
1531,4691.56
1532,6300.54
1533,948.45
1534,980.94
1535,4877.56
1536,355.4
1537,2734.52
1538,4527.35
1539,4854.38
1540,1695.39
1541,329.48
1542,6428.26
1543,4187.5
1544,5307.99
1545,2298.08
1546,1765.54
1547,798.16
1548,5207.66
1549,3685.15
1550,543.09
1551,811.74
1552,5921.86
1553,4956.72
1554,4583.66
1555,6046.22
1556,335.16
1557,660.71
1558,1999.95
1559,5088.84
1560,3072.47
1561,5107.35
1562,447.43
1563,2766.52
1564,5457.4
1565,1393.18
1566,847.03
1567,5291.04
1568,2482.46
1569,5321.93
1570,337.15
1571,1411.84
1572,2501.01
1573,5315.42
1574,5601.43
1575,4275.85
1576,3013.33
1577,4358.28
1578,3828.25
1579,3491.85
1580,6017.99
1581,4784.55
1582,6686.34
1583,6692.86
1584,4818.68
1585,4553.45
1586,4720.06
1587,2414.74
1588,1307.61
1589,4725.71
1590,4203.19
1591,4233.25
1592,818.41
1593,2927.39
1594,4186.63
1595,4435.14
1596,5358.9
1597,4361.95
1598,858.39
1599,5985.67
1600,4775.79
1601,5870.91
1602,3325.97
1603,351.91
1604,324.79
1605,2322.96
1606,4342.67
1607,5904.41
1608,5578.23
1609,4888.2
1610,4035.22
1611,6261.48
1612,3796.07
1613,430.72
1614,6485.7
1615,3277.53
1616,834.6
1617,3162.62
1618,5861.43
1619,6181.0
1620,4245.47
1621,4750.55
1622,1470.42
1623,5508.26
1624,5551.74
1625,5993.22
1626,4454.66
1627,901.62
1628,5257.35
1629,3640.89
1630,344.17
1631,2354.28
1632,5375.79
1633,4416.13
1634,5143.38
1635,4622.45
1636,3821.81
1637,5558.95
1638,2649.68
1639,368.86
1640,5424.81
1641,2548.31
1642,4479.96
1643,4376.51
1644,3838.32
1645,4011.32
1646,4564.97
1647,4972.86
1648,684.74
1649,4668.63
1650,4248.49
1651,570.55
1652,700.38
1653,6110.75
1654,5145.84
1655,1159.15
1656,2353.58
1657,408.9
1658,4681.19
1659,397.71
1660,2833.07
1661,2751.57
1662,2156.06
1663,2814.53
1664,2684.56
1665,4475.38
1666,4352.77
1667,3018.29
1668,2493.99
1669,670.29
1670,4393.0
1671,535.24
1672,3446.6
1673,2711.84
1674,5967.45
1675,670.18
1676,2652.73
1677,1882.06
1678,4616.8
1679,4447.82
1680,5001.17
1681,433.28
1682,5153.86
1683,5649.25
1684,4164.96
1685,634.83
1686,2021.01
1687,2823.97
1688,4487.34
1689,3781.89
1690,3518.8
1691,702.21
1692,333.09
1693,376.99
1694,4350.44
1695,4169.35
1696,4481.52
1697,4591.16
1698,4389.42
1699,5211.76
1700,4644.35
1701,283.17
1702,5045.5
1703,4500.25
1704,5412.52
1705,6030.05
1706,6329.32
1707,1468.35
1708,4848.7
1709,830.27
1710,321.47
1711,3989.96
1712,981.81
1713,6110.11
1714,805.12
1715,1516.46
1716,5705.71
1717,679.68
1718,312.65
1719,626.69
1720,4717.88
1721,5940.3
1722,1933.2
1723,2740.18
1724,916.14
1725,4970.93
1726,5788.54
1727,4656.14
1728,3034.03
1729,396.87
1730,2676.31
1731,6643.88
1732,4928.68
1733,3410.64
1734,4669.18
1735,4291.56
1736,661.35
1737,1262.14
1738,4587.08
1739,5069.18
1740,5918.07
1741,5369.6
1742,5080.15
1743,4615.57
1744,2765.58
1745,2157.39
1746,652.54
1747,684.14
1748,3452.69
1749,5666.34
1750,421.78
1751,776.97
1752,5118.09
1753,3532.51
1754,411.02
1755,5585.08
1756,4625.1
1757,5188.84
1758,1447.66
1759,2775.26
1760,404.24
1761,4592.18
1762,4989.9
1763,3938.14
1764,1409.38
1765,766.43
1766,2830.45
1767,2959.82
1768,1514.66
1769,359.5
1770,2202.25
1771,3323.35
1772,2035.02
1773,357.12
1774,3143.62
1775,5239.64
1776,3857.94
1777,352.44
1778,1199.22
1779,1654.19
1780,1031.49
1781,2698.85
1782,4744.59
1783,3746.1
1784,5957.98
1785,4189.21
1786,960.59
1787,638.36
1788,1951.8
1789,2700.42
1790,2936.9
1791,6365.29
1792,4653.32
1793,3962.25
1794,2875.12
1795,2644.79
1796,4313.7
1797,3046.92
1798,4067.92
1799,340.9
1800,553.0
1801,6169.38
1802,343.72
1803,4495.22
1804,2352.22
1805,6314.97
1806,1624.43
1807,4818.55
1808,5721.9
1809,680.19
1810,325.21
1811,1220.4
1812,4562.82
1813,376.06
1814,2696.98
1815,4365.77
1816,346.91
1817,5831.01
1818,4314.2
1819,336.99
1820,2163.3
1821,5346.54
1822,2892.61
1823,275.1
1824,4575.15
1825,3097.02
1826,6196.6
1827,1992.06
1828,4459.97
1829,3683.93
1830,5777.47
1831,4673.78
1832,650.45
1833,5737.05
1834,2973.75
1835,2549.8
1836,3293.4
1837,5907.72
1838,4700.24
1839,3444.28
1840,6049.57
1841,1669.36
1842,1146.64
1843,2709.8
1844,2413.1
1845,6357.72
1846,5824.61
1847,5248.18
1848,3185.4
1849,3323.67
1850,4432.89
1851,3129.15
1852,502.98
1853,1129.14
1854,4399.73
1855,5068.31
1856,760.37
1857,4106.05
1858,5370.35
1859,6433.79
1860,1159.01
1861,962.42
1862,530.6
1863,4959.69
1864,4916.69
1865,1338.77
1866,2769.1
1867,4723.3
1868,950.17
1869,2602.76
1870,2672.94
1871,3318.86
1872,5925.39
1873,3965.13
1874,330.3
1875,604.5
1876,5710.66
1877,6681.54
1878,502.65
1879,4912.53
1880,3356.52
1881,780.53
1882,377.25
1883,5524.13
1884,868.5
1885,3909.31
1886,3113.04
1887,2431.4
1888,3592.25
1889,4358.71
1890,1315.31
1891,4461.93
1892,2860.73
1893,4476.96
1894,4509.94
1895,1393.09
1896,3082.47
1897,5255.21
1898,2368.73
1899,5485.69
1900,4714.66
1901,1491.21
1902,290.58
1903,4341.32
1904,3016.01
1905,1693.49
1906,4171.08
1907,5682.4
1908,5970.69
1909,289.59
1910,5301.26
1911,4419.64
1912,3524.21
1913,1742.28
1914,347.0
1915,1350.65
1916,324.76
1917,507.63
1918,4626.62
1919,5183.84
1920,369.87
1921,5179.59
1922,840.51
1923,465.37
1924,5194.8
1925,966.84
1926,4487.91
