,0
142,2406.964380823901
143,2506.5596244470303
144,3505.223934905574
145,3130.04720036599
146,3743.4876640116227
147,3042.967690173968
148,3130.744777476994
149,3114.889345744706
150,3321.623302278367
151,3505.223934905574
152,3109.4838540867113
153,3123.6336066354966
154,4022.946679729295
155,3121.8028447508245
156,3048.650886370639
157,3112.7274317267284
158,3113.0019757913988
159,3109.4838540867113
160,3037.355176527448
161,3109.4838540867113
162,3335.3826735089137
163,3135.4675016324004
164,3130.744777476994
165,3757.834259096346
166,4079.0831646364736
167,3972.1712026878486
168,3070.7440110640755
169,3042.967690173968
170,3108.517448856331
171,3113.0019757913988
172,3505.223934905574
173,3101.0800020967813
174,3263.905355410268
175,3476.148810451138
176,3045.149469211961
177,3132.6061287369557
178,3204.731627448824
179,3276.4537466821866
180,4066.1708914465803
181,3408.2812130422294
182,3922.7162167221036
183,3031.5447212932622
184,3278.9438891146024
185,3278.9438891146024
186,2983.380392368729
187,3502.381286264333
188,3155.096937572566
189,3135.4675016324004
190,3109.4838540867113
191,3132.980749667692
192,3118.249195369766
193,3051.5076253596503
194,3321.623302278367
195,3505.223934905574
196,3809.2443131582195
197,3047.3660366008526
198,3128.471939481913
199,2366.0498641419435
200,3113.0019757913988
201,3525.372658612133
202,3112.7274317267284
203,3051.5076253596503
204,2353.380564002112
205,3505.223934905574
206,3127.4123800083717
207,3209.3700281776437
208,3105.474198044248
209,3321.623302278367
210,3125.092508844462
211,3244.2558234564103
212,3305.2466569817498
213,3204.731627448824
214,3051.5076253596503
215,3123.6336066354966
216,3755.921100451448
217,2968.861871986574
218,3444.563962562714
219,3051.5076253596503
220,3125.2088675195737
221,2916.037293878191
222,1497.0887859333209
223,3305.2466569817498
224,3576.3406573826664
225,3278.800903463075
226,3972.1712026878486
227,3107.8900199230534
228,3132.6061287369557
229,3519.4662209131707
230,3112.2264385509684
231,3051.5076253596503
232,3300.893083011501
233,3109.4838540867113
234,3125.2088675195737
235,2325.9422834486177
236,3511.8165976904806
237,3132.6061287369557
238,3168.7413344826723
239,3278.9438891146024
240,3288.76711270663
241,3051.5076253596503
242,3316.032542235352
243,3126.5851453139776
244,3168.7240665958357
245,4129.393184134548
246,3211.780143845722
247,3324.553438535178
248,3135.4675016324004
249,3283.904699483979
250,3118.249195369766
251,3043.4113152520845
252,3316.032542235352
253,3051.5076253596503
254,3118.249195369766
255,3180.8239330049173
256,3051.5076253596503
257,3497.9397571011027
258,2927.1725576885738
259,3278.5038889505136
260,4069.084272708229
261,2839.6976232492702
262,3112.2406342355584
263,3368.3165965198687
264,3123.6336066354966
265,3126.5851453139776
266,3020.062640139424
267,3128.1604061980547
268,3047.3660366008526
269,3653.81767500965
270,3051.5076253596503
271,3321.623302278367
272,3684.6088142507756
273,3132.6061287369557
274,2959.798679669255
275,3102.84195079859
276,3281.4923552965224
277,3516.4600087942413
278,3298.168388899421
279,3118.249195369766
280,3499.3279663899466
281,3536.1427611288477
282,3511.0675322515563
283,3505.223934905574
284,3118.249195369766
285,3109.4838540867113
286,3218.2502393054374
287,3204.731627448824
288,4149.465494919677
289,3051.5076253596503
290,3100.879237515936
291,3123.6336066354966
292,3051.5076253596503
293,3453.5221609234113
294,3109.364897451078
295,3475.338206951966
296,3035.1817996335826
297,3042.967690173968
298,3651.722213894992
299,2469.1234639276568
300,4076.1000460841524
301,3042.967690173968
302,3174.920661783246
303,3292.1133330318485
304,3505.223934905574
305,3255.9007578115475
306,3126.5851453139776
307,3287.61327154585
308,3135.614939409938
309,3031.5447212932622
310,3140.5966136304946
311,3118.249195369766
312,4121.131292618463
313,3123.6336066354966
314,3196.8997148683657
315,3427.126123665399
316,3252.559023347304
317,3497.9397571011027
318,3032.4274144394817
319,3042.967690173968
320,3505.223934905574
321,3132.6061287369557
322,3031.5447212932622
323,3505.223934905574
324,3132.6061287369557
325,3278.9438891146024
326,2408.2474111826978
327,3113.0019757913988
328,3286.7769558868795
329,3505.223934905574
330,3177.577744005995
331,3374.745365877983
332,3132.6061287369557
333,2734.501440530347
334,4181.832835944992
335,3962.699971757142
336,3086.820852298158
337,3113.0019757913988
338,3123.6336066354966
339,3300.893083011501
340,4068.236680408904
341,3051.5076253596503
342,3051.5076253596503
343,3051.5076253596503
344,3132.6061287369557
345,3763.0666525253923
346,3131.0308678528786
347,3127.4123800083717
348,3268.314945029075
349,3051.5076253596503
350,3216.2124895807488
351,4094.7834726246642
352,3113.0019757913988
353,4027.333518881965
354,3359.8692677453596
355,3051.5076253596503
356,2966.383645337992
357,3128.1604061980547
358,3113.0019757913988
359,3412.645483908197
360,3045.149469211961
361,2477.8961737904306
362,3113.0019757913988
363,3051.5076253596503
364,3051.5076253596503
365,3611.9113985637555
366,3126.5851453139776
367,3113.0019757913988
368,3130.744777476994
369,3378.5803350184615
370,3968.176965662923
371,3118.249195369766
372,3163.6395907655015
373,3099.3422999250747
374,2700.3205895143233
375,3685.1535099064668
376,3258.9989497295164
377,3109.4838540867113
378,3516.4600087942413
379,3074.4920345561623
380,3123.213311584467
381,3113.0019757913988
382,3126.5851453139776
383,3972.1712026878486
384,3252.559023347304
385,3868.56840753877
386,2975.0877298273695
387,3752.428440525811
388,3543.9447999009744
389,3274.1958250690923
390,1542.8200897613779
391,3504.2084048697025
392,3113.0019757913988
393,3051.5076253596503
394,3118.249195369766
395,3768.5990519892193
396,3103.8677782367604
397,3051.5076253596503
398,3020.0857479405818
399,3126.5447489051
400,3113.2282919548206
401,3196.8997148683657
402,3104.0273741736873
403,3051.5076253596503
404,3051.5076253596503
405,3017.0104868980275
406,3281.4923552965224
407,3483.1580048921837
408,3358.67871178965
409,3505.223934905574
410,3132.6061287369557
411,3144.649388910413
412,3130.507207672777
413,3505.223934905574
414,3051.5076253596503
415,3042.967690173968
416,3517.0064156448198
417,3119.1444841135985
418,3502.738457434625
419,2951.7780609838087
420,3051.5076253596503
421,3076.160396151972
422,3174.920661783246
423,3059.1040338685925
424,3459.522351525703
425,3277.9148486803665
426,2886.3552038507437
427,3113.0019757913988
428,3132.6061287369557
429,4020.733619152998
430,2986.0852539716416
431,3130.744777476994
432,3278.9438891146024
433,3043.4113152520845
434,3594.2881267572343
435,3051.5076253596503
436,3123.6336066354966
437,3116.6739344856887
438,3128.4724443430287
439,3042.967690173968
440,3910.812892907185
441,3313.2617611667733
442,3118.249195369766
443,3298.168388899421
444,3505.223934905574
445,3316.032542235352
446,3890.911619740507
447,3074.4920345561623
448,3752.428440525811
449,3043.4113152520845
450,3109.4838540867113
451,3013.8755021869933
452,3988.603561032472
453,3255.9007578115475
454,3446.6465614416743
455,3809.2443131582195
456,3140.5966136304946
457,2245.340534419298
458,3174.920661783246
459,3126.5851453139776
460,3116.6739344856887
461,3133.1701148665143
462,3118.249195369766
463,3126.5851453139776
464,3043.792073624666
465,3813.1636119999384
466,3510.823174737727
467,3267.815726632273
468,4058.5311876551714
469,3288.76711270663
470,3051.5076253596503
471,3519.131318868361
472,2646.0891798558264
473,3113.0019757913988
474,3260.543731053032
475,3051.5076253596503
476,3505.223934905574
477,2977.6436588222564
478,3130.04720036599
479,4068.236680408904
480,3867.5804422791894
481,3295.914777338117
482,3204.731627448824
483,3485.943725363685
484,3278.789759468433
485,1582.5441027363688
486,3786.576068574715
487,3123.6336066354966
488,3216.2124895807488
489,3051.5076253596503
490,3130.04720036599
491,3513.8734249645404
492,3305.2466569817498
493,3126.5851453139776
494,3042.967690173968
495,3051.5076253596503
496,3321.623302278367
497,3196.8997148683657
498,3130.04720036599
499,3042.967690173968
500,3114.889345744706
501,3128.471939481913
502,3126.5851453139776
503,3310.7251328386396
504,3118.249195369766
505,3316.032542235352
506,3513.8734249645404
507,3295.914777338117
508,3275.535524951364
509,3300.526316678543
510,3128.471939481913
511,3123.6336066354966
512,3505.223934905574
513,3739.620450193029
514,3513.8734249645404
515,3354.492215120605
516,3118.249195369766
517,3316.032542235352
518,2365.909373213713
519,3528.377282634245
520,3113.0019757913988
521,3051.5076253596503
522,3505.223934905574
523,4057.682225417459
524,3316.032542235352
525,3107.0959962397246
526,3553.1672538014677
527,3127.4123800083717
528,3114.311650735708
529,2992.1983094531897
530,3978.27710372849
531,3132.6061287369557
532,3516.4600087942413
533,3051.5076253596503
534,3128.471939481913
535,3501.7301782211202
536,3186.7286136180273
537,3483.9074803396
538,3113.0019757913988
539,3042.967690173968
540,3961.145919809658
541,3113.0019757913988
542,3042.967690173968
543,3109.4838540867113
544,3505.223934905574
545,3109.4838540867113
546,3128.471939481913
547,3118.249195369766
548,3548.0254425465228
549,3051.5076253596503
550,3051.5076253596503
551,3051.5076253596503
552,3331.3633561184142
553,3497.9397571011027
554,3051.5076253596503
555,3497.9397571011027
556,3126.6587349961396
557,3453.5221609234113
558,4087.743246074379
559,3295.914777338117
560,3362.741747462989
561,3375.5104995399074
562,3051.5076253596503
563,2648.0840069788746
564,3132.6061287369557
565,3112.2264385509684
566,3195.3865870020445
567,3181.137683304968
568,3118.249195369766
569,3099.3422999250747
570,3193.405958183913
571,3051.5076253596503
572,3434.8297359422827
573,3112.8443872550733
574,3128.471939481913
575,3130.744777476994
576,3031.5447212932622
577,4069.7429629068083
578,3375.8118404599345
579,3038.821620298748
580,3323.0631945969308
581,3127.4123800083717
582,1497.0887859333209
583,3258.2606899602783
584,3942.1262077616625
585,3675.0100610577124
586,3801.3744860760216
587,3681.6943478745793
588,3275.535524951364
589,3128.471939481913
590,3453.5221609234113
591,3288.9572341710737
592,3051.5076253596503
593,3168.7413344826723
594,3516.5386602632198
595,4063.6143294556314
596,3714.589818311181
597,3099.3422999250747
598,2967.3388442810187
599,3304.567679683082
600,3099.3422999250747
601,4003.0847557112593
602,2601.6490579797555
603,3273.455268696098
604,3130.744777476994
605,3051.5076253596503
606,3505.223934905574
607,3121.8028447508245
608,3193.405958183913
609,3506.0326339042153
610,2378.6142416232306
611,3110.3328275514505
612,3130.744777476994
613,3250.5643475837737
614,2433.598283260349
615,3273.455268696098
616,3051.5076253596503
617,3653.81767500965
618,3648.3845667157957
619,3216.372417847599
620,3137.387411464074
621,3204.731627448824
622,3051.5076253596503
623,4058.5311876551714
624,3051.5076253596503
625,3113.0019757913988
626,3051.5076253596503
627,3113.0019757913988
628,3083.007780944684
629,4053.6750791335407
630,3126.5851453139776
631,3051.5076253596503
632,3113.0019757913988
633,3256.4886350958277
634,3130.04720036599
635,3510.1689364854333
636,3113.0019757913988
637,3196.8997148683657
638,3757.2129294833057
639,3957.7960457697422
640,3519.4662209131707
641,3846.4834566793647
642,3042.967690173968
643,3113.0019757913988
644,4094.1631530466802
645,3135.4675016324004
646,3126.5851453139776
647,3278.9438891146024
648,3464.8364948012104
649,4116.629189657695
650,3378.5803350184615
651,3321.623302278367
652,3051.5076253596503
653,3112.2264385509684
654,2958.212645066924
655,4070.51502747721
656,3505.223934905574
657,3206.7617300725965
658,3113.0019757913988
659,3051.5076253596503
660,3274.1958250690923
661,3505.223934905574
662,3511.8165976904806
663,3051.5076253596503
664,4069.7429629068083
665,3042.967690173968
666,3216.2124895807488
667,3863.931394565551
668,3984.774186869603
669,2966.383645337992
670,3108.517448856331
671,3051.5076253596503
672,3501.8626931603017
673,3130.04720036599
674,3316.032542235352
675,3695.471539723882
676,3204.731627448824
677,3051.5076253596503
678,3144.649388910413
679,3505.223934905574
680,4087.743246074379
681,3360.1015557963838
682,3123.6336066354966
683,3113.0019757913988
684,3803.473833483542
685,3500.2489131929096
686,3167.849805844269
687,2421.7533112334063
688,3321.623302278367
689,3113.0019757913988
690,3489.773913319556
691,3597.173132817352
692,3300.526316678543
693,2861.442999653017
694,3144.649388910413
695,3042.967690173968
696,3017.6562779940605
697,3196.8997148683657
698,3365.2854624962
699,3174.216119648759
700,3042.967690173968
701,3130.744777476994
702,3132.6061287369557
703,3051.5076253596503
704,3497.9242184197524
705,3525.4362786586516
706,3113.0019757913988
707,3892.2404676519423
708,4113.279804048027
709,3097.977871670191
710,3113.0019757913988
711,3051.5076253596503
712,3252.559023347304
713,3691.9788797982446
714,3384.1908885571424
715,3110.319910871031
716,3675.0100610577124
717,3131.0308678528786
718,3489.773913319556
719,3116.6739344856887
720,3029.7859324416054
721,3275.535524951364
722,3505.223934905574
723,3174.920661783246
724,3688.519717766357
725,3051.5076253596503
726,3112.7274317267284
727,3118.249195369766
728,3528.5863841042765
729,3518.797604227381
730,3316.032542235352
731,3042.967690173968
732,3505.223934905574
733,3787.333419687126
734,3339.962887078124
735,4073.0016962773407
736,3051.5076253596503
737,3121.8617846292436
738,3113.0019757913988
739,3980.23009709862
740,2851.725752411993
741,3204.731627448824
742,3123.6336066354966
743,3511.409356479142
744,3129.3216421898774
745,3933.5157288625765
746,2317.857854485462
747,2521.9385350509046
748,3425.473543035478
749,3109.4838540867113
750,3309.4135698527866
751,3433.9410203595075
752,3042.967690173968
753,3506.0326339042153
754,3180.1653313910792
755,3121.63805070039
756,3113.0019757913988
757,3812.5646796223778
758,3130.507207672777
759,3511.0675322515563
760,3118.249195369766
761,3669.1751685670297
762,3118.249195369766
763,3126.5851453139776
764,2966.383645337992
765,3042.967690173968
766,3130.3949313813205
767,3051.5076253596503
768,2300.2308185089287
769,3130.744777476994
770,3430.1033948717036
771,2861.442999653017
772,3256.4985071290466
773,3497.9397571011027
774,3511.6225349171023
775,3137.4735289432515
776,3132.6061287369557
777,3500.2489131929096
778,3051.5076253596503
779,3255.9007578115475
780,3505.223934905574
781,3972.1712026878486
782,3051.5076253596503
783,3113.0019757913988
784,3501.7301782211202
785,3123.6336066354966
786,3051.5076253596503
787,3132.6061287369557
788,3130.04720036599
789,3126.5851453139776
790,2628.5933679626487
791,3109.4838540867113
792,3034.5930360688485
793,3130.04720036599
794,3123.6336066354966
795,3254.8990656030423
796,3300.526316678543
797,3130.3949313813205
798,3136.1283096457055
799,2825.8761413648435
800,3094.1990309372636
801,3126.5851453139776
802,3511.6225349171023
803,3188.9010403825255
804,3051.5076253596503
805,3129.3216421898774
806,3132.6061287369557
807,4105.432594867089
808,4085.4648990060723
809,3113.0019757913988
810,3051.5076253596503
811,2982.5579796558495
812,3316.032542235352
813,3042.967690173968
814,3505.223934905574
815,3128.471939481913
816,3589.365568454476
817,3051.5076253596503
818,3321.623302278367
819,3130.744777476994
820,3051.5076253596503
821,2432.3208364859256
822,3489.2606495992827
823,2362.4621410289915
824,3505.223934905574
825,3505.223934905574
826,3515.7866959403163
827,3505.223934905574
828,3283.8533248111603
829,3045.149469211961
830,3051.5076253596503
831,3140.5966136304946
832,3278.9438891146024
833,3142.1082439365227
834,3196.8997148683657
835,2975.0877298273695
836,3885.596718166424
837,3103.8677782367604
838,2897.096416128341
839,3051.5076253596503
840,3309.6803963205675
841,3118.249195369766
842,3079.4633398186756
843,3130.507207672777
844,3131.0308678528786
845,3130.744777476994
846,4054.3721833933137
847,3515.7866959403163
848,3123.6336066354966
849,3112.2264385509684
850,3112.2264385509684
851,3051.5076253596503
852,3126.5851453139776
853,2984.237425952198
854,3132.6061287369557
855,3140.5966136304946
856,4062.899903859721
857,3099.9736521047384
858,3505.223934905574
859,3051.5076253596503
860,3113.314084860629
861,3123.6336066354966
862,3691.9788797982446
863,3304.567679683082
864,3112.2264385509684
865,3539.9446942729987
866,3275.535524951364
867,3174.216119648759
868,3130.04720036599
869,3051.5076253596503
870,3118.249195369766
871,3331.3633561184142
872,3500.2489131929096
873,2306.087252191264
874,3952.1681725307963
875,2900.667299039024
876,3021.4521703397077
877,3232.4178104113125
878,3108.7775819273584
879,3288.76711270663
880,3494.257039990448
881,2388.2195519417687
882,2387.209736527369
883,3453.5221609234113
884,2369.2522381459626
885,3109.4838540867113
886,3652.109563192453
887,3273.0292737140485
888,2385.870502237737
889,3126.964001669927
890,3051.5076253596503
891,3107.8900199230534
892,3394.4249161674993
893,3968.176965662923
894,3599.3044838522824
895,3132.6061287369557
896,3354.492215120605
897,3130.611186495549
898,3113.0019757913988
899,3123.6336066354966
900,3648.3845667157957
901,3051.5076253596503
902,4148.996530683009
903,2909.10009128606
904,2984.237425952198
905,3118.249195369766
906,3126.5851453139776
907,4077.647800579905
908,4021.140967447168
909,3126.5851453139776
910,3130.507207672777
911,3051.5076253596503
912,3131.0308678528786
913,3311.402201529585
914,3051.5076253596503
915,3446.6465614416743
916,4096.580931498008
917,3281.4923552965224
918,4133.262448417937
919,3125.092508844462
920,3128.471939481913
921,4129.393184134548
922,3276.4537466821866
923,3501.7301782211202
924,3051.5076253596503
925,3497.9242184197524
926,3358.3609513145193
927,3487.3466799128696
928,3360.615431357999
929,3113.0019757913988
930,3132.6061287369557
931,3382.134994169511
932,3126.5851453139776
933,3679.4781315763335
934,3051.5076253596503
935,3112.2264385509684
936,3501.7301782211202
937,3202.8428663526606
938,3528.377282634245
939,3047.3660366008526
940,3505.223934905574
941,3051.5076253596503
942,3506.0326339042153
943,3051.5076253596503
944,3133.1701148665143
945,3140.5966136304946
946,3506.589092320423
947,3132.6061287369557
948,3168.7413344826723
949,3051.5076253596503
950,3051.5076253596503
951,3500.2489131929096
952,3120.2275838667474
953,3593.7780277343268
954,3505.223934905574
955,3999.170566734327
956,3505.223934905574
957,3132.6061287369557
958,3118.249195369766
959,3501.7301782211202
960,3194.3368472183133
961,3051.5076253596503
962,3263.905355410268
963,3123.6336066354966
964,3505.223934905574
965,3126.5851453139776
966,2411.8844480915745
967,3453.5221609234113
968,3770.977221075545
969,3126.5851453139776
970,3505.223934905574
971,3051.5076253596503
972,3505.223934905574
973,3031.5447212932622
974,3133.1701148665143
975,3273.455268696098
976,3524.2788191019113
977,3113.0019757913988
978,3118.249195369766
979,2369.9245175780156
980,3506.0326339042153
981,3316.032542235352
982,3130.744777476994
983,3121.63805070039
984,3648.3845667157957
985,3035.1817996335826
986,3775.8834924993757
987,3281.4923552965224
988,3126.5851453139776
989,3051.5076253596503
990,4018.7263588720043
991,3905.963358230185
992,3327.642973381518
993,3051.5076253596503
994,3768.5990519892193
995,3113.0019757913988
996,3500.2489131929096
997,3231.045949516021
998,3043.4113152520845
999,3254.8990656030423
1000,3130.899673184822
1001,3204.731627448824
1002,3500.2489131929096
1003,3957.7960457697422
1004,3126.5447489051
1005,3038.821620298748
1006,3789.7485346733006
1007,3453.5221609234113
1008,3522.6896365720913
1009,3109.4838540867113
1010,3143.313594064487
1011,3316.032542235352
1012,3118.249195369766
1013,3505.223934905574
1014,3287.61327154585
1015,3275.535524951364
1016,3354.492215120605
1017,3505.223934905574
1018,3493.1638295152893
1019,3393.0278966291335
1020,3505.223934905574
1021,3130.507207672777
1022,3051.5076253596503
1023,3704.6368045107984
1024,3132.6061287369557
1025,3196.8997148683657
1026,3126.5851453139776
1027,3127.4123800083717
1028,3128.471939481913
1029,3275.535524951364
1030,2328.067577891446
1031,3051.5076253596503
1032,3130.04720036599
1033,3127.4123800083717
1034,4114.7059064330615
1035,3505.223934905574
1036,3506.0326339042153
1037,3118.249195369766
1038,3381.5628863914103
1039,3461.9168605730733
1040,4058.5311876551714
1041,3051.5076253596503
1042,2685.2679177455707
1043,3204.731627448824
1044,3135.4675016324004
1045,3133.1701148665143
1046,3677.141717511957
1047,3109.4838540867113
1048,3678.4692230896003
1049,3371.79119616898
1050,3374.0916949574857
1051,3275.535524951364
1052,3051.5076253596503
1053,3652.109563192453
1054,3133.1701148665143
1055,3520.503012482067
1056,4073.0016962773407
1057,3482.707766601434
1058,3729.820054288509
1059,3051.5076253596503
1060,3506.0326339042153
1061,3109.4838540867113
1062,3117.2924997012583
1063,3130.744777476994
1064,3112.7274317267284
1065,3298.168388899421
1066,3113.0019757913988
1067,3505.223934905574
1068,3126.5851453139776
1069,3113.0019757913988
1070,3302.753552919289
1071,3051.5076253596503
1072,3505.223934905574
1073,3193.405958183913
1074,3123.6336066354966
1075,2852.2864467268655
1076,3113.0019757913988
1077,3204.731627448824
1078,3144.649388910413
1079,3051.5076253596503
1080,3278.9438891146024
1081,3593.6739879631723
1082,3114.889345744706
1083,3121.8617846292436
1084,3658.30692700152
1085,3935.1332482403673
1086,4110.87500428335
1087,3042.967690173968
1088,3042.967690173968
1089,4013.4264065828406
1090,3109.4838540867113
1091,3505.223934905574
1092,3126.667769728539
1093,3505.223934905574
1094,3130.507207672777
1095,2946.5326950738836
1096,3528.5863841042765
1097,3120.2275838667474
1098,3107.5910306143683
1099,3051.5076253596503
1100,3278.5038889505136
1101,3125.092508844462
1102,3321.623302278367
1103,3298.168388899421
1104,3811.568438057722
1105,3276.4537466821866
1106,3288.76711270663
1107,2946.5326950738836
1108,3130.04720036599
1109,3107.518313433908
1110,3972.1712026878486
1111,3511.6225349171023
1112,3316.3697982886288
1113,3118.249195369766
1114,4068.236680408904
1115,3174.920661783246
1116,3144.649388910413
1117,3112.2264385509684
1118,3504.2084048697025
1119,3321.623302278367
1120,3506.0326339042153
1121,3116.6739344856887
1122,3184.2893397470625
1123,4129.393184134548
1124,3128.471939481913
1125,3132.6061287369557
1126,3128.1604061980547
1127,3123.6336066354966
1128,3051.5076253596503
1129,2323.2160021972677
1130,3133.3642703057703
1131,3275.327609588905
1132,3132.6061287369557
1133,3333.5933150153796
1134,3504.2084048697025
1135,3130.04720036599
1136,3247.3954387117583
1137,3528.5863841042765
1138,3300.893083011501
1139,3321.623302278367
1140,2846.5695377355805
1141,3757.422308762219
1142,3204.731627448824
1143,3100.429946234736
1144,4094.7834726246642
1145,3611.9113985637555
1146,3109.4838540867113
1147,3519.4662209131707
1148,2658.382808581078
1149,3648.3845667157957
1150,3161.669372014555
1151,3674.8949079340846
1152,3132.6061287369557
1153,3168.7413344826723
1154,3118.249195369766
1155,3495.0713161237563
1156,3113.0019757913988
1157,3149.8899121177587
1158,3208.462859169586
1159,4073.2356228324456
1160,3042.967690173968
1161,3034.083668540898
1162,3042.967690173968
1163,3051.5076253596503
1164,3301.9459916528303
1165,3505.646568381666
1166,3123.6336066354966
1167,3321.623302278367
1168,3505.223934905574
1169,4063.8331984822094
1170,3278.9438891146024
1171,3505.223934905574
1172,3051.5076253596503
1173,3121.63805070039
1174,3135.614939409938
1175,3042.967690173968
1176,3110.448940211771
1177,3120.2275838667474
1178,3506.0326339042153
1179,3363.6157845435337
1180,3298.168388899421
1181,3051.5076253596503
1182,3051.5076253596503
1183,3307.386799108679
1184,3511.036295932464
1185,3453.5221609234113
1186,2415.7079407341303
1187,3132.6061287369557
1188,3255.9007578115475
1189,3051.5076253596503
1190,3500.3801121182464
1191,3051.5076253596503
1192,3278.5038889505136
1193,3321.623302278367
1194,4089.2278650108374
1195,3125.092508844462
1196,3752.428440525811
1197,3051.5076253596503
1198,3113.0019757913988
1199,3158.5239703308966
1200,3482.707766601434
1201,3035.5290969494754
1202,3029.7859324416054
1203,3113.0019757913988
1204,3099.3422999250747
1205,3031.346512669679
1206,3528.5863841042765
1207,3051.5076253596503
1208,3042.967690173968
1209,3125.092508844462
1210,3128.471939481913
1211,3051.5076253596503
1212,4014.0251911004557
1213,3604.758670757791
1214,3130.3949313813205
1215,3126.5851453139776
1216,3042.967690173968
1217,3123.6336066354966
1218,3763.645479445848
1219,2971.7573884172107
1220,3128.471939481913
1221,3281.4923552965224
1222,3221.8324823976745
1223,3110.3328275514505
1224,3143.446851990396
1225,3126.5851453139776
1226,3300.526316678543
1227,2832.3400210355453
1228,3125.2088675195737
1229,3115.2969437661523
1230,3051.5076253596503
1231,3968.176965662923
1232,3671.103103473398
1233,3453.5221609234113
1234,3109.364897451078
1235,3281.1080618971523
1236,2979.754442644342
1237,3114.320114029564
1238,3127.4123800083717
1239,3051.5076253596503
1240,3051.5076253596503
1241,3125.2088675195737
1242,4044.3781399046643
1243,3505.223934905574
1244,3972.1712026878486
1245,3132.6061287369557
1246,3133.1701148665143
1247,3123.6336066354966
1248,3123.6336066354966
1249,3144.649388910413
1250,3130.3949313813205
1251,3533.361200114789
1252,3113.0019757913988
1253,2995.578724170901
1254,4171.887989721177
1255,3042.967690173968
1256,3468.746155779905
1257,3038.821620298748
1258,3500.2489131929096
1259,3678.4692230896003
1260,3113.0019757913988
1261,2516.052583653035
1262,3204.731627448824
1263,3493.1638295152893
1264,3263.905355410268
1265,3519.4662209131707
1266,3118.249195369766
1267,3128.471939481913
1268,3241.66083061655
1269,3051.5076253596503
1270,3505.223934905574
1271,3204.731627448824
1272,3043.4113152520845
1273,2408.2474111826978
1274,3506.0326339042153
1275,3513.8734249645404
1276,3505.223934905574
1277,3123.6336066354966
1278,3144.649388910413
1279,3489.7475016789635
1280,3118.249195369766
1281,2998.2045377079717
1282,3132.6061287369557
1283,3107.8900199230534
1284,2978.034122288384
1285,3130.507207672777
1286,3287.61327154585
1287,3137.387411464074
1288,3443.6640100687246
1289,3630.389559252923
1290,3051.5076253596503
1291,3204.731627448824
1292,3300.526316678543
