,0
127,5722.439411278426
128,4646.885200747314
129,5666.347558765475
130,2367.844354805778
131,6582.2449811282495
132,5543.114280323452
133,3175.0433724139793
134,3196.2918575251465
135,2857.1759611290445
136,3281.034494063842
137,4887.983398982131
138,4766.987129571523
139,4989.8454842566125
140,4535.187072795774
141,1408.5755771621582
142,1473.1627329128094
143,4209.771788669363
144,5854.306437649773
145,6137.072759959202
146,3134.1489223903045
147,3580.5750084339734
148,473.43116267192016
149,2180.214662027419
150,5085.579105495138
151,3327.6193517364795
152,446.863667994821
153,5165.988601767903
154,3396.180243221341
155,3525.0495949461106
156,330.4550786034366
157,5009.356574048963
158,4540.0202492694325
159,4665.794856998237
160,954.644277803148
161,3460.5839327639783
162,4721.882731943979
163,3918.5067986620525
164,5578.855373434131
165,1955.1334320436783
166,5901.855547908963
167,4500.570616467911
168,2550.772395139313
169,4788.134216951339
170,5467.629813783321
171,4204.159149633094
172,5091.477249115294
173,411.90188672423983
174,3349.5436904375697
175,2739.3351772137976
176,662.9388192228628
177,2905.013834640703
178,1490.0439791127276
179,5864.645296648797
180,2694.309137135813
181,421.75187430142216
182,4860.224323502145
183,429.0719898577337
184,6041.542217890443
185,4256.7996080794
186,340.2155054329751
187,567.3069820574004
188,6147.500208759262
189,580.7835253473014
190,3129.2670407347905
191,311.0993539718786
192,764.8689464085766
193,5606.361770297926
194,4635.068491469287
195,5394.184416275412
196,4621.144722430763
197,1584.1446420114187
198,382.612783265132
199,1722.0574624508718
200,1169.9382586939482
201,4304.600426480891
202,4833.754756792315
203,6665.449907185146
204,943.3298054995992
205,409.7181309072048
206,2542.6430220069715
207,5775.850964515059
208,1898.6381289818717
209,669.5606891785138
210,2343.6709464267615
211,4060.608977388833
212,3886.0887332467287
213,3615.3959728126215
214,5810.817179899552
215,3005.232528987681
216,5761.508987078827
217,278.58142706961337
218,2572.616644675094
219,2576.239178275101
220,5479.212570360863
221,1873.911459056405
222,355.0878927529451
223,5837.800442742724
224,5678.73962617509
225,323.5075057025459
226,5159.125092114522
227,4463.617509445346
228,815.2815770262887
229,4674.575768655735
230,6159.549007846579
231,2856.590323288928
232,4431.215120143593
233,4344.714439695966
234,2578.320390032823
235,889.4786877060816
236,4839.972942178766
237,3445.6396784339945
238,2856.1326821335283
239,499.3434352306761
240,1780.8862703735676
241,261.3079829332526
242,6412.9589150123375
243,4438.136203012107
244,5791.232512337286
245,4940.833630544159
246,3179.5416912501664
247,4766.964930542202
248,177.20543021238896
249,4864.104287687439
250,381.12685298861925
251,4775.688860867977
252,5910.006211024418
253,900.8662965156328
254,6276.848518985667
255,785.0259476614715
256,682.6044354935301
257,2523.7414816733044
258,3729.5084886318814
259,461.1230739581835
260,3296.948997043073
261,2537.205130568899
262,947.1078208524196
263,5768.994138176202
264,3376.214234708438
265,2469.0910504014014
266,4147.509140631227
267,2237.5561594715973
268,2185.5583439309917
269,4814.686202448814
270,5534.424149989598
271,4452.636313818837
272,5054.137679375757
273,4846.812872468964
274,4902.747497811221
275,568.1129119145739
276,4962.116232001744
277,3643.853987361688
278,4564.474327819718
279,594.9105803277081
280,2033.8364718600185
281,4274.748761915046
282,3069.7402555837243
283,5139.615676366194
284,5977.329301002839
285,2609.0128860647724
286,4876.196900483591
287,4783.022792570449
288,5868.438045871009
289,5086.845030425014
290,5302.678404949263
291,4207.398193734823
292,5717.142570044064
293,4497.956979854712
294,975.0240590009303
295,5533.596083833667
296,4059.125820629366
297,546.0108432126672
298,5250.05592263715
299,358.45848247002806
300,6611.931248972111
301,5847.716070411226
302,3306.409422073451
303,2665.175808237228
304,6771.873482266148
305,6134.265360675835
306,5727.128570861432
307,5569.8523604140255
308,4216.350538848003
309,4324.022132626568
310,4945.932385848312
311,4837.456318308846
312,2975.667389561123
313,996.2847073928726
314,358.6721386326791
315,5389.791191180709
316,379.12292609454283
317,5361.949292066858
318,1849.7641629974028
319,1005.128421196216
320,506.86317857460875
321,815.7727130070432
322,570.4883166395416
323,6013.783413048202
324,4137.300438391245
325,830.2869556550063
326,1328.8901742295795
327,4646.78625735992
328,5978.738633025889
329,5398.110277197208
330,372.1056272662779
331,2364.435179508671
332,4443.212514627943
333,5953.722462689717
334,4778.949562617634
335,3057.4688832579386
336,4761.569075910777
337,3093.9669244057054
338,476.70836550374855
339,2600.48162616639
340,4590.556457697533
341,1023.4086695231184
342,4633.595183182624
343,383.02246808388935
344,2510.7179123153187
345,3641.4903407222628
346,4257.396154645165
347,1138.5184714327606
348,2849.266597001315
349,5921.4798037801675
350,1992.5560737942817
351,389.6584850770148
352,3666.348953864062
353,4558.3231253233635
354,1410.6770480241323
355,5547.8545131513265
356,4460.121978820343
357,1425.9840012670195
358,2297.072237610832
359,2529.4385681743624
360,2623.0825534676796
361,1981.8904657695778
362,1868.112100762131
363,2893.836943631248
364,500.34820540647485
365,4818.610052537415
366,340.4308537716749
367,6478.410307183468
368,353.50255965540697
369,5269.467984340251
370,4268.5411041575235
371,5212.305307153953
372,407.7847278109473
373,1088.1190873039968
374,1466.807288288041
375,4695.12971018087
376,4787.772411540082
377,5858.539519836733
378,1104.8166868951887
379,302.225081081737
380,3397.2103833990295
381,1487.779495399799
382,357.95790435445844
383,5860.5799817621355
384,3906.1105059989504
385,4566.312546091595
386,1960.684965120794
387,2737.7042270153493
388,5709.106587108608
389,343.69733242636045
390,612.0882888029405
391,362.52985041513557
392,2591.849577371925
393,3530.696469902638
394,292.6453478139637
395,4725.016801621295
396,365.0844883323266
397,2556.9782273239625
398,837.0544092378382
399,4488.335967405836
400,559.3566349120628
401,321.06422231382146
402,5472.2457942894935
403,6325.661406904747
404,383.5204422371458
405,1078.697986957583
406,2850.4203925491556
407,852.3251299042763
408,6493.79900131423
409,4415.372716810194
410,5587.998156082705
411,385.1471459728546
412,5879.732505850746
413,4769.117773916579
414,2680.719735723348
415,309.9270125995089
416,5101.263957761119
417,4873.494880949824
418,6248.024060064397
419,540.361847535292
420,3093.64350857528
421,3127.055829319054
422,4959.2789705624555
423,5903.403206169265
424,3449.669487214656
425,1920.6957618881574
426,2017.7783326286708
427,596.8048533868835
428,816.4517852762432
429,5144.807715808053
430,5389.520128258991
431,401.6476466292052
432,1926.062219742371
433,5004.968159640517
434,5590.751679774222
435,440.1948519679372
436,2367.331458559694
437,2706.508337440124
438,4489.0323803106
439,404.29822923847973
440,4692.376835028577
441,2985.5067884684545
442,1275.4423937143597
443,5630.403663184286
444,3838.3840926334087
445,1789.0906913938547
446,6506.68124605166
447,4468.087678009705
448,293.3813366236331
449,337.9666900450085
450,407.9624253283037
451,826.8893869565853
452,5084.737669158704
453,3752.0603922917803
454,4454.336549274183
455,2905.9251273394098
456,379.0390489674537
457,2331.978168748673
458,4246.20797265931
459,658.3658639581943
460,334.7391824911816
461,1768.8367222772977
462,4821.019322934624
463,6756.686374994441
464,850.9865713139184
465,5861.363793209276
466,6076.073610042577
467,2943.2118532631307
468,2350.6702629508645
469,5905.416464113492
470,1304.3123605337823
471,397.05360838495915
472,5786.958782150791
473,388.62135305713883
474,3788.30805561357
475,4589.635827858292
476,5305.227095892857
477,529.7194714143751
478,2751.7664355758843
479,5373.840124434023
480,4422.604167266224
481,5166.044656559557
482,535.1276353732566
483,3970.0079224492783
484,1513.4524057773185
485,1352.8961456816269
486,1056.0316205762044
487,5824.339058878556
488,3153.3090544293495
489,495.9865114189567
490,6042.813213601156
491,3092.606699564221
492,5582.3936488263325
493,6065.641735518707
494,4868.4725105002535
495,2096.5029290243288
496,3414.342077479855
497,369.9621146634847
498,5690.266128201411
499,2897.6631323961333
500,5687.329743701865
501,3085.3888642422917
502,5999.21675716185
503,385.35169515393136
504,3948.936890633601
505,4753.780662577636
506,4888.294870460943
507,1047.6696305662924
508,4649.515601616491
509,4290.078131143879
510,6582.107542315196
511,6235.730989255607
512,5629.414956365368
513,4467.345520930698
514,4437.934259986724
515,5718.103917813963
516,5323.732794667577
517,5099.042939016183
518,1191.6181615166483
519,2919.251839812781
520,2691.543503378354
521,977.6651590208335
522,540.9297142421989
523,5912.7316499909075
524,508.7012427129068
525,3196.3371047122637
526,3632.9749983562583
527,2723.7665411574003
528,2355.3470393234193
529,4594.061426242073
530,3362.2245481573
531,2597.5985752755523
532,358.49966019320806
533,2534.5771737418313
534,3042.749283537815
535,1217.4291196294796
536,5760.273659657914
537,6011.896235871694
538,5556.878306116136
539,2393.7154508581452
540,6274.662756985035
541,3889.0535996596104
542,4878.2629083734955
543,289.3679765523255
544,1393.0537396566215
545,5320.026063744069
546,1046.8004054157307
547,3531.2898175498713
548,4903.779370561238
549,1863.7201803767784
550,2730.338202170524
551,321.24265893761026
552,1594.1192481583405
553,6146.954047781151
554,5261.409893918598
555,546.1031739819905
556,5328.03319923892
557,3872.979012299708
558,5219.507199267597
559,5970.307198682684
560,658.689723896437
561,4972.144257127388
562,651.7959270883524
563,4839.526224639455
564,5028.494359022399
565,3267.4195841505025
566,4772.169411459306
567,5455.493637871
568,6554.072532676841
569,398.93887176895475
570,2278.389867381404
571,427.22985876767336
572,5851.771396325762
573,579.6911487049146
574,3922.2071720142135
575,4969.789223549974
576,2692.654433594003
577,6049.431597991934
578,4866.230036267586
579,6580.338357063022
580,5349.001079596081
581,3986.609629939335
582,1948.2126750856446
583,1142.0971605768905
584,494.1219499038692
585,5116.595441406405
586,6102.225466392157
587,2847.0476085137734
588,728.9827526878994
589,1741.7761647950654
590,6275.863867566625
591,3791.0569579169737
592,5513.728980378611
593,4685.803551893935
594,3045.261666274015
595,587.0666847174747
596,504.7816665406765
597,2684.3421873717107
598,2269.566860503658
599,4950.347296643427
600,5807.413327956441
601,5365.516206392237
602,6678.727049284745
603,2914.918323553317
604,5273.904821511974
605,5005.133062801379
606,2742.154030018759
607,3974.3484884282916
608,5261.175166830596
609,1093.8641457105323
610,4202.508142734733
611,5981.345187732805
612,303.0487477535714
613,553.0826696616459
614,981.2477010253955
615,3259.165829626447
616,783.9887619343982
617,4766.888725094402
618,4443.719922789679
619,4495.332574137885
620,4435.134094022906
621,1349.915800834735
622,6127.537451179061
623,6247.807098595836
624,247.33094251153287
625,5380.568246596811
626,5568.717636463597
627,3979.141368421465
628,2535.336988788055
629,2354.6383842972473
630,3506.895878387428
631,6192.965282396359
632,4754.569311647712
633,1446.8955965019884
634,6537.068145357111
635,203.0197407744745
636,539.0719427254542
637,5734.3171762685015
638,5456.252820250731
639,2820.553050001929
640,5311.734350745873
641,4926.209944928604
642,3180.1412342613353
643,6380.738879661999
644,4683.749140595307
645,2622.7879956779284
646,5774.179804525284
647,4939.288592069265
648,1242.4161980982863
649,4443.349915102759
650,1362.154788233257
651,772.0094332713024
652,651.6839880463268
653,342.55327676865693
654,2716.517527703604
655,5038.6560567504
656,864.6795933642409
657,5689.327998595618
658,6135.724898412479
659,291.71040414343327
660,4284.769464115234
661,2812.547553123915
662,4292.744866775212
663,6227.880823237484
664,616.2201043587897
665,5575.469466399499
666,2761.439078043708
667,4959.511709081474
668,2730.585478522732
669,5110.785116430676
670,269.5874769760803
671,779.028469178814
672,5733.91948831638
673,6508.938224533986
674,408.9724488798952
675,4618.329315473573
676,4902.753878111684
677,4722.379461682377
678,2417.568711643811
679,6226.631322211282
680,2819.462518712306
681,679.876324522545
682,3139.442537198401
683,559.9132559905136
684,5610.49613223203
685,5263.064899296193
686,4315.661735287964
687,1423.1674739317752
688,5958.148489483562
689,790.1126339745584
690,1805.8118526441212
691,3333.6086438296957
692,1119.422471404307
693,4347.77764482828
694,4739.467923745286
695,1168.4606552937144
696,5369.988972464112
697,367.0127708473704
698,4769.5052173021995
699,416.0340219417156
700,1307.6082229516428
701,4658.992390604521
702,384.35284203405695
703,283.01475754830665
704,3097.2322441254873
705,6248.1464091228245
706,1794.6318372833534
707,4754.833255960825
708,5836.277851628955
709,3003.5351058730957
710,6315.513820260701
711,1034.7200789998635
712,378.7729732477805
713,6170.598443341386
714,3416.1282319856145
715,4622.839216769816
716,564.4771907378233
717,4353.952938245245
718,4779.26215296305
719,516.461520985729
720,518.5473225411332
721,2964.5061734285687
722,5362.038443118241
723,5595.021996429902
724,335.7815198002134
725,6381.249644232388
726,4032.612012416329
727,3242.1667088304753
728,4289.589484621439
729,3914.7575530381255
730,608.5650561992063
731,296.8224066179045
732,343.2898497956484
733,2356.1973734977055
734,1976.491136333412
735,2588.264152636161
736,3772.3256878471448
737,500.45218179681467
738,6365.56738666693
739,5912.100694291257
740,733.0638959400029
741,1872.6823886741656
742,564.8084989212826
743,1201.357299778299
744,2235.3269992922073
745,453.95522397778876
746,2781.587794474481
747,1525.2892112099053
748,604.6628218172392
749,2007.9421404928405
750,2662.0041293079726
751,5233.907279425489
752,521.7174544651601
753,4548.706113784227
754,1962.0960694673417
755,5395.2142322884765
756,3636.2888376618207
757,400.05872784076195
758,453.25627107226444
759,918.6459339223569
760,5159.066106446386
761,1056.1483018694628
762,4718.768748898572
763,5587.360930096738
764,3361.7533408378863
765,1876.5808891950535
766,3235.460722831971
767,3560.6225807214623
768,398.0288981454889
769,3431.7279754153615
770,1184.579432640668
771,343.1712980999166
772,2428.7888451003805
773,850.3001985033914
774,6351.502465545737
775,561.0024195250371
776,1171.9218212127694
777,1162.149337189354
778,743.078304143364
779,3137.0871967601042
780,4592.543632051529
781,4729.078025074925
782,1934.1750066429422
783,2514.4939539239203
784,3058.91161774006
785,2548.8248636908634
786,2347.964593271281
787,2485.2647324335053
788,667.6557416054666
789,5102.216855070349
790,2426.9138093502693
791,4835.012955857616
792,1424.0385567605138
793,1602.3928314727189
794,4876.470745607523
795,2780.518465981988
796,3176.3063641644876
797,324.17499604021265
798,291.0126990336836
799,1941.7627294950528
800,161.48902118847965
801,5420.944936647144
802,4269.640215146125
803,1103.7665929695731
804,1991.3120070398786
805,5577.56427923107
806,5252.0543191330635
807,5666.978155329692
808,2385.7548788907943
809,4735.921900204054
810,5066.818416585088
811,4678.2282895290655
812,1032.6409737702236
813,740.5859809372878
814,3825.7295671520696
815,2840.1711493576777
816,3381.6052785248335
817,6225.47767931794
818,657.2677510818822
819,526.089464578297
820,6151.470502181734
821,540.1839814234512
822,2411.0762517101302
823,850.305500629093
824,4664.863716841052
825,2540.6245196728823
826,3369.614658180666
827,5103.349626121596
828,4126.772977177028
829,308.61889334389247
830,4585.842744412022
831,1433.6370942949482
832,379.4159302954579
833,464.52296554448674
834,521.4100487088124
835,2425.3422935384365
836,4314.742121323837
837,1164.1726920866968
838,2483.3012523689517
839,6140.884226359853
840,5347.7919047307205
841,625.58517739832
842,1260.748614525236
843,6347.021177452272
844,4442.247868637427
845,5868.318683632219
846,4585.480896298535
847,5196.606401985107
848,3095.547847390442
849,3375.0544503522233
850,5214.5899030690125
851,4601.155054380283
852,3296.5445688374966
853,435.0019980301497
854,5654.2428876426575
855,4936.275246344553
856,3276.8753976828984
857,2618.4249774960635
858,5503.955571266896
859,1161.8220837555855
860,2906.9015166658114
861,2426.423126495128
862,3605.4951163870787
863,3583.7301871539544
864,3045.7749520679577
865,3877.038924139212
866,6254.014654649274
867,5195.8081073673875
868,2208.1208947843434
869,303.24198854431256
870,432.457544648695
871,4267.057995834725
872,6162.790296702278
873,421.74860787979696
874,5581.990789790229
875,6272.2162757660735
876,402.73853126001023
877,5091.138074355709
878,4406.268306612079
879,3426.6147092605393
880,1732.8596945712648
881,2290.475034300673
882,2624.9182520074637
883,353.71516137427244
884,5813.477541649904
885,6493.937136309335
886,2577.803589511959
887,3182.6018368177415
888,569.2007552613424
889,601.2651569490962
890,2912.1014037587693
891,397.64273518877485
892,2634.4979600540046
893,5852.355310981228
894,378.9960798071506
895,337.10397003302495
896,5946.618704821995
897,6164.8344556193
898,2642.953602684763
899,410.8651653580663
900,2277.9996729059585
901,383.9011651254803
902,1302.6620916170293
903,2788.194024147228
904,3207.2866932110296
905,5013.549083850248
906,619.1664208889787
907,3587.4111373057785
908,5271.881725534703
909,392.06518601554905
910,330.01527993396957
911,4156.371060076938
912,3203.724482857544
913,3791.753884446479
914,5052.561929532876
915,4518.7907636807995
916,5173.026435688053
917,4407.780080818788
918,3327.5875026116787
919,706.9884295315976
920,5080.823259551165
921,5256.146650159531
922,884.961036039459
923,4269.786654826563
924,318.23742270676
925,944.9394853364253
926,1583.6464409987752
927,979.9691477932336
928,272.36732220409647
929,419.27155961883346
930,2791.994784811592
931,4790.705450422573
932,4929.29541275065
933,3962.9840805415006
934,288.18178935493273
935,5921.5441480514655
936,4751.686141960498
937,698.9244316554394
938,4642.0023395441885
939,4653.222007427278
940,4826.444923489348
941,1820.235544271673
942,5435.968238555808
943,264.6836689575975
944,3255.7217009922956
945,346.19010455244097
946,2847.4759879883572
947,4692.09311513975
948,4635.775937320941
949,2983.860691876168
950,4950.468573444648
951,4806.230774913586
952,336.2364134518419
953,5195.184570549583
954,409.2879549287561
955,5249.203441969594
956,5569.636129469078
957,697.3510682445993
958,5943.576980339085
959,4431.508237470602
960,3810.6262959760147
961,5628.82869552662
962,1543.3246869867257
963,4975.041916095925
964,3152.755503185404
965,4942.916646013002
966,3002.3449688936184
967,2185.593883085053
968,3930.1980683530896
969,1923.7662288892093
970,5525.37069334493
971,4791.310419799113
972,4602.5925066712825
973,343.5910719831962
974,1025.4242131691663
975,677.4071654764026
976,3123.959921248632
977,4754.445133554921
978,5188.910419543654
979,4511.650209561704
980,5912.8383128473515
981,1111.7780585343844
982,4407.320334840208
983,3114.4827244783196
984,6522.429318132241
985,5054.702732279809
986,3823.137773788584
987,761.192267849757
988,243.34780083775678
989,5811.483127159825
990,4897.423251474029
991,5909.155754241968
992,421.7288344974794
993,366.7352766874761
994,4489.322289080464
995,4631.948567896797
996,6165.33880026339
997,3118.9972488062476
998,461.91445625642945
999,4508.572484933572
1000,1242.473309161362
1001,4395.4462749052045
1002,460.62536131482284
1003,2440.4811339238595
1004,3095.7356982019223
1005,1418.3264058634647
1006,4630.5343473472
1007,3906.208216151454
1008,5668.42253878747
1009,4784.28233801324
1010,4630.468456921753
1011,3006.061007763653
1012,3669.143831485892
1013,4545.044606308087
1014,2732.0870144020005
1015,1225.4457472715767
1016,759.8196510381737
1017,3402.9039815286765
1018,4628.392844241407
1019,662.0324683255964
1020,3064.991740335212
1021,420.1798084296256
1022,517.0849905589863
1023,4667.355943681398
1024,4729.530714947172
1025,6002.717364562799
1026,4351.164719201402
1027,2236.5368850317354
1028,6166.994727091944
1029,6236.148281473324
1030,570.0772373017462
1031,5677.814348376136
1032,723.6170081100605
1033,3379.998566243018
1034,5000.6634511684015
1035,5763.351528405244
1036,603.9203600981156
1037,5573.249588443439
1038,2229.837168929305
1039,1541.8802386256048
1040,4504.658447668117
1041,387.6570690143739
1042,321.7119643744596
1043,5161.0626883548675
1044,4153.339840578419
1045,4016.142085517932
1046,2248.347204941631
1047,336.4623689506509
1048,569.2279826002175
1049,1980.7435579457392
1050,4244.005143155543
1051,6080.881530561828
1052,5738.93104825526
1053,4679.970234209259
1054,4540.898462434861
1055,4246.855982155176
1056,5365.803515182047
1057,4391.762221586695
1058,5031.575903719255
1059,1165.0449265357206
1060,1729.5016714066378
1061,272.7254236209247
1062,3267.230092238373
1063,3741.293086045869
1064,5311.878168097385
1065,5218.31780695226
1066,516.6380364854615
1067,4683.501222066864
1068,3264.6409516578833
1069,337.03946109358304
1070,298.3947395383958
1071,842.252941906092
1072,1563.0478640519345
1073,3315.961319947282
1074,5356.609069694907
1075,415.0469493276364
1076,3555.6639052571777
1077,2688.3067728349724
1078,391.8967045722274
1079,534.0657049303788
1080,729.5824846355273
1081,5692.862845637251
1082,3153.5828851951305
1083,279.45896145646475
1084,4527.131426411944
1085,1649.663210716849
1086,4421.266417354399
1087,4655.292537512383
1088,376.660664418059
1089,2257.5084905533754
1090,860.4026902501623
1091,4576.956096672142
1092,4168.601311952246
1093,6352.072900901572
1094,344.00282332898297
1095,3539.6402094269706
1096,4450.687740422649
1097,479.53131577908584
1098,6148.795996724974
1099,5307.844571802228
1100,6688.71781250826
1101,497.9844044205164
1102,916.6010038374959
1103,5761.148621295788
1104,5361.590109908801
1105,511.6348902103011
1106,5453.6263862727255
1107,4106.869804005796
1108,609.1689759105486
1109,1717.8648764311665
1110,5181.940768634725
1111,537.4349158976602
1112,3409.801776209408
1113,2140.1872346108225
1114,5562.639940151261
1115,4561.467182451522
1116,5313.75125433844
1117,526.486459648273
1118,5348.656902184336
1119,6149.7744611516755
1120,4537.332886946054
1121,635.263557070205
1122,4542.193636810615
1123,6556.65919273818
1124,3234.4776724845956
1125,5444.53727986017
1126,380.1603788556628
1127,298.59496939970114
1128,3263.592398054926
1129,2238.161126266869
1130,3191.5922440078334
1131,2198.7184440169212
1132,4889.328506980665
1133,4024.595201624642
1134,2842.2438048740255
1135,350.09366295252346
1136,4912.612964501196
1137,6462.804973222537
1138,5875.541229781001
1139,3916.6541379255164
1140,1674.185156585006
1141,1082.660234526253
1142,4689.156954918122
1143,1010.4003187120429
1144,4630.153275442608
1145,3963.9622736463602
1146,578.379789851741
1147,3290.1569248438545
1148,2728.427157239701
1149,6099.940212775717
1150,343.73907254752066
1151,5610.296698277753
1152,3882.223218144598
1153,5878.998685600837
1154,454.0846216708219
1155,1415.570617041224
1156,4687.77603838037
1157,4790.88488411621
1158,4777.2742696579935
1159,5994.867643607987
1160,364.418200000404
1161,3347.776766940921
1162,3760.460243583023
1163,1071.2953781029134
1164,5302.997231961122
1165,2099.3677396761686
1166,390.2030083021024
1167,6655.6163264543675
1168,944.7506112666518
1169,6713.681384588138
1170,4782.484063076243
1171,3538.967968543388
1172,891.2282227095072
1173,486.1513550259282
1174,592.5817044829896
1175,592.7505925668203
1176,4710.759700545598
1177,4508.1549723162325
1178,330.75279225000395
1179,1868.4729517505727
1180,5230.1518723043
1181,3989.344218505896
1182,1083.5815202215242
1183,2746.6879530391184
1184,460.4832568682185
1185,488.4976677888035
1186,4176.459162267431
1187,416.6253983652015
1188,4953.684093270093
1189,1856.4185193546016
1190,2873.9224886487254
1191,5867.268393467564
1192,3625.5510934650297
1193,4242.7782420068415
1194,4691.0257118792415
1195,329.96443036541956
1196,4739.9196501817705
1197,2453.9438845594577
1198,3699.117177318986
1199,5382.496216053568
1200,1010.1068679169595
1201,667.8636130024299
1202,2771.4520397496904
1203,4477.892899149951
1204,4475.415772497011
1205,2450.2092468821015
1206,6614.217863112671
1207,4556.581773950868
1208,5415.761300166723
1209,2837.474068425634
1210,4427.708656765659
1211,3082.502033984912
1212,5718.329527365152
1213,2398.7383962695417
1214,6170.548597304211
1215,2764.901478580894
1216,6109.61963331047
1217,4702.142505982439
1218,6248.379284559861
1219,2457.8637813755126
1220,3244.694335937092
1221,6233.167725357214
1222,5065.158057322549
1223,450.2754607284599
1224,2175.385247474391
1225,522.591732396101
1226,4561.982273298969
1227,6441.375968513337
1228,2106.022509330846
1229,3854.82455281911
1230,6257.622885795734
1231,4831.210256616333
1232,4701.255344627799
1233,3381.711786904911
1234,3581.889576513218
1235,4902.485955625536
1236,2616.4887262914363
1237,4680.098871963907
1238,3527.7411365140283
1239,351.67611715112014
1240,2654.7510684533677
1241,5626.3351227181565
1242,4602.685509596617
1243,3124.45360536847
1244,5307.113062946017
1245,468.92105430205424
1246,4243.115014358908
1247,648.3182450972072
1248,1028.0722113394577
1249,4569.676310354094
1250,6218.776117113532
1251,640.7604311082099
1252,4597.497447261793
1253,6075.810809390023
1254,5086.47551824923
1255,3363.251941027974
1256,360.73612981697244
1257,1723.4156107837257
1258,5913.1119471631355
1259,3954.1858886493305
1260,1672.9583653511552
1261,3015.116415857147
1262,2825.835573866983
1263,6161.6622870109695
1264,3151.4107818840794
1265,4901.409201723888
1266,3125.862652983843
1267,894.2303007484155
1268,463.2660868628823
1269,2919.291405226045
1270,4168.405006818004
1271,3519.3760121785103
1272,606.6895491772779
1273,2209.5026106638984
1274,5112.325098107861
1275,1007.6729942911262
1276,1683.671256887499
1277,1007.5162004362215
1278,4780.2452236599165
1279,3191.2729904116472
1280,3044.8152002788124
1281,3777.279903668861
1282,1856.0738611762806
1283,384.0960640300186
1284,4254.058382307805
1285,689.865207975898
1286,2650.8254715574353
1287,5278.048119005351
1288,2825.2273517606714
1289,3454.756150803991
1290,684.2498202055507
1291,830.0016424206048
1292,5292.464162210777
1293,1194.3783564999949
1294,5052.715552063734
1295,474.9416086138341
1296,500.49597136284484
1297,1201.6011778907916
1298,1031.020341347687
1299,6325.925156832969
1300,4552.205301875214
1301,5853.482568400752
1302,2513.8067682936585
1303,5579.348326109435
1304,374.59920692474196
1305,4978.193212375495
1306,6147.976007311335
1307,6215.340305522691
1308,3202.683321686335
1309,2746.357558408699
1310,1278.807875713147
1311,4743.203551521713
1312,4825.501240550544
1313,2764.737180679028
1314,1018.7151157359757
1315,1146.7691098970638
1316,422.26648464031393
1317,347.32944474633604
1318,5237.4786807932405
1319,334.5378165058645
1320,4139.646668520213
1321,519.3173194362877
1322,2743.2447830242186
1323,360.3373066625157
1324,5873.673643059482
1325,370.62913936017026
1326,2760.5413957282667
1327,851.0053732338798
1328,6464.831162808992
1329,1641.6382675191232
1330,5494.730094084069
1331,2510.677164174761
1332,4930.194212115996
1333,1461.2575821562598
