,0
273,4764.5238059461735
274,4677.4502911034715
275,596.8541631705301
276,4981.499602038004
277,3828.2691626074675
278,4688.425846929826
279,599.1927184589542
280,2212.864051355203
281,4353.491012893909
282,3177.6285965459174
283,5134.719790812665
284,5756.031312717346
285,2461.2327989915802
286,4946.786611756153
287,4558.214373091128
288,5866.598898203544
289,5354.152873461717
290,4560.916009964726
291,4250.033257388637
292,5728.525653735773
293,4417.844745522152
294,984.7663177040927
295,5357.481102328458
296,4155.078341017722
297,589.1321197533362
298,5196.815571287912
299,321.97337313090827
300,6416.861647218755
301,5807.417191738971
302,3257.3390838431387
303,2620.86074889679
304,6585.6223120071045
305,5958.911842011004
306,5555.910873172796
307,5615.754104736974
308,4535.103115400575
309,4171.817085695264
310,4881.169244088685
311,4769.602084757843
312,3515.576357587614
313,997.7477835160613
314,314.45495662811413
315,5211.874887561819
316,378.6087604780838
317,5638.74892614161
318,1966.9205792051919
319,886.7148778446909
320,437.4527304861642
321,780.0107877345048
322,512.6621347916215
323,5737.991325071238
324,3964.6170221371553
325,953.2442692757992
326,1359.7128146595783
327,4719.982610998642
328,6297.056734897011
329,5361.7190590844
330,387.30889219479513
331,2345.9824120188314
332,4244.441519941445
333,5984.689104829694
334,4998.445132653425
335,3105.998495499487
336,4811.209980147841
337,3177.0143376665333
338,545.5956782297252
339,2891.7400503370504
340,4450.033107052132
341,1097.9999554508995
342,4551.70097758983
343,351.39275140921546
344,2685.760106371994
345,4096.525291544827
346,4398.83737135089
347,1211.9310417368745
348,2789.1096272824166
349,5551.301653340141
350,2102.605605812485
351,346.49420817198586
352,3495.265021118406
353,4533.949254340435
354,1453.9943892263818
355,5330.616271113105
356,4322.066591134761
357,1612.7947224019479
358,2364.5715305929707
359,2397.5839523254194
360,2557.6633215703555
361,1994.5106876815555
362,2019.6777289911984
363,3087.5597185371453
364,365.57224478387315
365,4921.897468224087
366,348.54207200939874
367,6560.1621029154085
368,347.9685103356843
369,4836.415559780633
370,4259.591576808026
371,4967.4649389253855
372,310.03959900494266
373,1343.3068043354654
374,1405.67658671127
375,4879.056949071758
376,4837.634537945338
377,6045.713772515158
378,1517.111658778225
379,262.7998619953531
380,3442.2339778701526
381,1631.149381408008
382,410.1096695229613
383,5422.421543979701
384,3940.2032225981375
385,4407.667117864252
386,2031.2789907811812
387,2799.4438264912337
388,5629.981350482644
389,377.9352575535813
390,678.1235016960916
391,379.64889260060244
392,2878.724267012763
393,3952.156426960928
394,313.97121761788435
395,4872.721814596511
396,375.4305484345339
397,2269.6573658938555
398,774.3232778597401
399,4516.460567687409
400,629.0075536191404
401,297.15587758826746
402,5533.069400762435
403,6217.087423746938
404,358.7576618288706
405,1202.0110228367255
406,2748.877422335777
407,834.7435177275195
408,6249.7444457645925
409,4412.884857605
410,5601.223029231885
411,448.7596339887663
412,5680.879818272895
413,4816.689308503023
414,2705.349327169485
415,304.2465625661724
416,5055.252417405326
417,4735.986570081928
418,6173.516213189371
419,596.2547340559292
420,2861.1613599058014
421,2979.1584927784916
422,4780.076500224879
423,5931.333700531375
424,3583.297188683728
425,1816.0937521384055
426,2062.9849089625595
427,594.8264334496464
428,637.3866386422671
429,5257.915401001543
430,5328.010671209686
431,441.6898092885683
432,2029.5867228737716
433,4938.249947398533
434,5884.204636023775
435,342.87186509760386
436,2465.768825918222
437,2796.569784764362
438,4604.24231892903
439,437.81131680340627
440,4862.57164417345
441,2826.433062835593
442,1338.2227693842528
443,5679.132497966018
444,3895.5086242801176
445,1723.224446516397
446,6665.969919285712
447,4575.884201053768
448,371.5709730746301
449,389.8339890954204
450,377.4323608558408
451,956.1712082171581
452,5025.765007807378
453,3639.9156007415368
454,4359.828277702229
455,2968.324448560869
456,359.6995517395927
457,2283.3796117927463
458,4306.220540924704
459,793.1639100337251
460,297.3482127186248
461,1705.4830343265965
462,4658.79213941209
463,6830.154556952209
464,864.3632989569425
465,5585.528048130722
466,6278.9544507082355
467,3144.1655031428477
468,2233.932739223011
469,5979.8910598578805
470,1422.015832648533
471,380.0539430835028
472,5672.7716255811265
473,392.1508110095609
474,3809.438284284612
475,4521.0665268964485
476,5708.885238401548
477,538.250503281121
478,2752.5981345780897
479,5257.212292849321
480,4217.534745881968
481,5029.65893268959
482,529.3644558411969
483,4089.0644389938393
484,1526.731120452468
485,1457.1507862007504
486,1027.2244808591408
487,6010.755303816553
488,2919.4284846062633
489,484.8644016451759
490,5716.923177562262
491,3798.3119515465737
492,5670.181693995303
493,5949.707854124897
494,4750.049322043659
495,2058.3795459201815
496,3601.8955508203007
497,442.66901738570357
498,5744.976014529367
499,2875.084145273385
500,5598.792880404022
501,3008.9768670857165
502,6237.327813900627
503,382.8429560340533
504,4197.766562118483
505,4752.139353095669
506,4860.8986543959345
507,1122.7986733161047
508,4741.205739509359
509,4338.378676620568
510,6590.691669704803
511,6443.454736597847
512,5695.337225805801
513,4157.274666120879
514,4416.793536992357
515,5805.945644544646
516,5460.062222200565
517,5068.861950502206
518,1198.6055674979937
519,3498.6070023420075
520,2884.717551691627
521,870.4170551066647
522,593.7898624084521
523,5915.290437338462
524,502.88594442503387
525,3285.148510175352
526,3511.448675414058
527,2679.316327785491
528,2017.9720671662917
529,4528.425291931984
530,4057.6411169132707
531,2653.0273513567627
532,272.8595958033735
533,2394.793007348484
534,2815.6150848173434
535,1163.0104264328747
536,5853.21682615818
537,6021.166406543349
538,5395.587855061097
539,2331.7834112128558
540,6351.3652064069265
541,3964.4387568248217
542,5027.913305829905
543,339.3745456347493
544,1757.006683563877
545,5275.991087285512
546,955.2498974245442
547,3637.2926270156377
548,4917.512220850264
549,1675.6806976448613
550,2798.5492919874905
551,356.5653758486801
552,1870.3975778658848
553,6011.162209907839
554,5172.071450513013
555,552.3571415326975
556,4969.598245236937
557,4069.0246467509833
558,4873.97224063533
559,5928.075964546769
560,715.2658873413226
561,5010.343772221167
562,638.8670839354373
563,4911.108506137351
564,4980.4038153749225
565,3029.3336009633767
566,4980.365655582456
567,5292.523176267279
568,6462.232782125627
569,367.579391709662
570,2232.403003610888
571,437.27981962005293
572,5863.100401104342
573,634.1439098207869
574,4018.2258526659275
575,4549.211718512394
576,2745.8372452324766
577,6027.70068602138
578,4702.583983294936
579,6602.057482184267
580,5344.390631200759
581,3887.8657514875235
582,2119.1349337993297
583,1012.0011175540883
584,456.43018242522527
585,5223.468993103619
586,6179.381949289872
587,3044.0197544735297
588,749.5443372078832
589,1481.581937902098
590,6260.289155138915
591,3854.131249193649
592,5637.537151793856
593,4660.291925969378
594,3162.3541051853726
595,573.7343344670059
596,587.0997760049659
597,2822.9714428131083
598,1988.5554422380783
599,5241.205074562611
600,5655.689157963053
601,5402.100835247099
602,6661.078054287776
603,2848.355769428539
604,5659.332445084475
605,4857.194128971659
606,2593.776397757106
607,3847.8075612588955
608,5058.583497313425
609,1442.9398574820952
610,4272.553836597745
611,6166.524603228942
612,300.52046083597156
613,590.8275877682555
614,1048.4994519979812
615,3421.496811412748
616,776.6805022884627
617,5006.823286694763
618,4182.641577020073
619,4466.635166039853
620,4597.6255502549675
621,1380.6074912260212
622,6340.674087581678
623,6248.820593350007
624,322.0738324255992
625,5288.394513501817
626,5671.598607325634
627,4384.861967381547
628,2490.5054486793397
629,2617.13065814816
630,3683.7084095542396
631,6198.396079832618
632,4626.648194727111
633,1575.6123940592156
634,6330.834069067111
635,255.06126680277208
636,553.0583194757097
637,5953.140740931845
638,5346.192000140432
639,2999.666949533186
640,5420.29754621077
641,5060.498411267284
642,3151.259009523911
643,6381.985335075609
644,4664.434428523353
645,2690.2628541856775
646,5512.082116121341
647,4627.809289525396
648,1321.6818602053963
649,4617.775812197283
650,1474.550334839169
651,754.0716509579938
652,684.2783605713273
653,275.1761690465072
654,2803.8931086512694
655,4983.971533177876
656,784.7314624134276
657,5703.70633317195
658,6163.693305040516
659,316.12473675851436
660,4043.750539042755
661,2908.306717584336
662,4210.573910082564
663,6221.667949717495
664,454.7693140500031
665,5532.887797297795
666,2687.497019792084
667,4985.244887802427
668,2559.8633644530178
669,4802.051506145271
670,422.8145572302991
671,769.7692035335627
672,5888.659615482974
673,6397.082157296481
674,349.8217750713757
675,4702.272542489465
676,4717.8082624368935
677,4783.744130909041
678,2303.963980124979
679,6155.781679548881
680,2639.5831099104726
681,733.414998673707
682,3277.458345665688
683,522.603795448184
684,5526.66660971613
685,5051.324179400664
686,4277.234622120844
687,1389.4766428476462
688,5935.085277891165
689,958.4534553408286
690,1773.5143066903618
691,3447.5044977990233
692,1233.3540508848473
693,4420.0581577882185
694,4580.118018752781
695,1099.4496479329118
696,5538.710907899364
697,379.51760964584435
698,4579.4086081890155
699,416.47536748316156
700,1249.6387071346617
701,4616.584772794278
702,386.8756714756387
703,281.040398732615
704,3158.130636830258
705,6091.694141885616
706,1991.3161428500648
707,4760.883230073067
708,5456.555285893897
709,3058.920360661346
710,6502.1366468886445
711,983.3788142697647
712,367.3076581727291
713,5890.201313435385
714,3320.244954103139
715,4922.515185125518
716,443.508093854077
717,4598.86910929948
718,4690.379643563002
719,574.692001002722
720,436.8567952252745
721,2691.5838197381845
722,5222.255321786327
723,5486.286152830638
724,245.47329569132168
725,6543.797930172017
726,4052.6737178172475
727,3342.269118229313
728,4644.189195576392
729,3903.268652860114
730,426.90588063148465
731,397.71059858726164
732,390.7345971370051
733,2733.972763097496
734,1843.9596643006314
735,2629.7873730765846
736,3829.990070545306
737,704.5771293314908
738,6209.831752130369
739,5574.534721158338
740,830.2702159691025
741,1970.1334907934329
742,592.9519999215706
743,1139.490016367797
744,2328.752790588271
745,533.9312587766091
746,2495.6605935350444
747,1600.281254955682
748,641.1458082537143
749,2029.229617683385
750,2731.2091226460498
751,5306.9990967581
752,358.1328681510138
753,4681.175748474344
754,2622.2772382313797
755,5330.833206579809
756,3707.1907401249377
757,374.78055434374113
758,417.05932032845504
759,930.8709776628356
760,5003.791892849415
761,984.8738755646949
762,4682.419471866661
763,5682.673695942193
764,3622.0441824402565
765,2121.961712431306
766,3294.093139958622
767,3377.2598318493647
768,386.65833319297184
769,3246.4074094220673
770,1288.8226823267187
771,302.8244798833896
772,2578.6630388435065
773,772.1427925872837
774,6286.628594679849
775,616.0789939161417
776,1188.6288136785379
777,1196.7988988778704
778,1043.8605034557297
779,3115.7374681082224
780,4510.436838125681
781,4860.816563082871
782,2047.0567107716597
783,2555.1853666658862
784,2826.106370381002
785,2507.6217111961355
786,2354.93880584183
787,2581.16901129037
788,821.2997978142581
789,4984.082914765565
790,2201.10734274279
791,4724.552395653534
792,1335.6288116216356
793,1499.038627763516
794,4861.33888006804
795,2656.4718366870675
796,3047.171804450973
797,293.534868417026
798,271.7630063972178
799,1911.2278548371405
800,260.15379261156625
801,5607.820223459949
802,4192.331400018618
803,1126.8087387586431
804,1894.0653759546738
805,5316.403644150345
806,5252.319309527214
807,5634.46453522389
808,2519.538997409545
809,4683.361664398461
810,4853.534974867214
811,4642.285712137907
812,1082.8649226068155
813,729.0729614470711
814,3562.492023376217
815,2819.5899421608783
816,3188.7707091399307
817,6346.706571372444
818,613.5100848014051
819,525.3852550153916
820,6001.032381466912
821,545.4818648317292
822,2655.981910094606
823,698.0274764671847
824,4530.608716131738
825,2642.720242024353
826,3135.1358498064387
827,5060.725592285839
828,4050.3640019742525
829,311.55735238126255
830,4585.0956049437855
831,1666.456363169404
832,345.20877123948077
833,590.9977968296772
834,570.9533898603422
835,2480.9558300942267
836,4259.6525422663835
837,1164.7849430667745
838,2560.883675883928
839,5967.159334354105
840,5674.372756252296
841,606.7846641844155
842,1218.4564473088512
843,6545.722279319643
844,4406.237220197517
845,6141.151871709122
846,4525.233985838419
847,4977.588523720045
848,2973.558698978093
849,3977.4155617287984
850,5171.215116808614
851,4553.214814515139
852,3408.9947363838414
853,377.1463385198394
854,5534.825041204435
855,4978.438987103497
856,3274.227402809202
857,2657.013243749713
858,5596.550987300271
859,1090.73972505688
860,2980.360948343315
861,2597.8931671885184
862,3665.94471214186
863,3489.2868411958757
864,3265.0905182392066
865,3783.740334853937
866,6378.49020602921
867,5228.074793537493
868,2278.2009409806046
869,300.3855055950129
870,364.5136182284176
871,4167.206364630024
872,6156.856995453425
873,406.1351122610287
874,5654.985288311645
875,6367.248446696389
876,389.526437377391
877,4986.44332229877
878,4672.870471950542
879,3462.050631196398
880,1788.9553375923065
881,2533.403766221082
882,2516.6681258557865
883,341.6323413596896
884,5727.176218308123
885,6333.69996158104
886,2587.5722209127325
887,3127.251355342118
888,599.5685295435779
889,646.1262799188439
890,3138.925040641821
891,364.77573386535505
892,2759.4701987973554
893,6121.992326410085
894,347.57955393357184
895,330.44730558235557
896,5500.053640338348
897,6153.333580896695
898,2819.697652495927
899,294.49291266055627
900,2323.474543107784
901,329.5084181772973
902,1127.7484042286192
903,2655.926776459125
904,3189.1098470390516
905,5012.782071156525
906,629.456404174192
907,3485.666115629502
908,5409.39649374572
909,327.021229720092
910,330.8010143306299
911,4199.385119934083
912,3197.9583290839864
913,3866.485193432722
914,5064.423167269975
915,4405.918462720247
916,4847.873804550519
917,4284.046172083448
918,3375.1137542744177
919,943.7912063063831
920,4661.26371412143
921,5142.844327587247
922,958.4547285910609
923,4292.538991999492
924,330.67552653055145
925,907.0594559400981
926,1521.2387253284733
927,1038.2773226868649
928,363.01311501476636
929,404.23869662361994
930,2896.336703304878
931,4844.698985566139
932,4876.151515931959
933,3809.2604203588144
934,227.92338333374525
935,5871.34344167947
936,4643.377644458238
937,664.5826357288704
938,4868.600678959925
939,4594.485550383496
940,4727.8021642812455
941,1710.1170760002385
942,4955.006408008498
943,300.3512738775834
944,3478.487614687639
945,301.1584677474084
946,2875.226963273721
947,4513.86581276806
948,4592.673034985495
949,3114.185405034399
950,4922.82461248933
951,5011.716672811634
952,310.69116953604265
953,5190.731571407664
954,369.6766999137759
955,5437.282720892449
956,5503.062924783144
957,772.1813888464204
958,6051.267887491788
959,4308.980143666489
960,4009.8643535455885
961,5344.167346551385
962,1508.7761722344997
963,4977.544056364389
964,3207.4255600146303
965,4982.466312624111
966,2975.198963662187
967,2302.514668519413
968,4091.1860545855834
969,1887.267942153607
970,5542.951518073688
971,4826.773718043722
972,4783.244488713838
973,218.36995075315403
974,813.201595418855
975,644.1424752855404
976,3231.3006033853817
977,4725.270047440602
978,4848.430879964424
979,4529.5926535669305
980,5714.2082703345495
981,1099.286786455175
982,4250.264345903567
983,3021.435416204941
984,6722.31808114167
985,5051.603346993581
986,4291.033707191397
987,806.6601019749764
988,259.98465787958656
989,5600.357573990136
990,4784.790472332848
991,6004.065264723248
992,380.91394784579444
993,423.10178481269935
994,4705.844886784982
995,4380.39832976603
996,6150.369652263222
997,3032.5314172789394
998,537.6398170751752
999,4320.256694934449
1000,1293.092069164972
1001,4415.309649722858
1002,491.97124628781864
1003,2400.626913397134
1004,3100.229420871589
1005,1384.4008848795197
1006,4611.718962444476
1007,4017.6171695612766
1008,5686.839088364513
1009,4851.339102687713
1010,4742.9194997227105
1011,2914.078360931269
1012,3671.3067447575013
1013,4772.4059620843545
1014,2669.0009736001666
1015,1275.6804709481646
1016,752.0167322142972
1017,3381.003866014873
1018,5094.7467590594
1019,640.9366658652738
1020,2926.261168370116
1021,366.59943158281345
1022,497.5447895866198
1023,4904.497587273945
1024,4718.71991342422
1025,5913.121864807241
1026,4573.630186259729
1027,2151.655247639842
1028,6276.308144933683
1029,6210.515699010076
1030,525.7071373280623
1031,5642.228018834486
1032,835.4175687979379
1033,3426.289253884569
1034,4929.105243003292
1035,5751.869994685716
1036,621.730979303972
1037,5732.3967156036015
1038,2249.062121678103
1039,1307.4716748532187
1040,4597.729964227829
1041,380.1719020855679
1042,307.69988890150006
1043,5159.392969453911
1044,4208.18296393185
1045,4026.5405267306255
1046,2035.4903611608443
1047,339.9848889660274
1048,597.4710356437035
1049,2335.7669257534303
1050,4246.738748381224
1051,6071.002870302936
1052,5912.5682161546365
1053,4525.457606432437
1054,4477.196795723234
1055,4482.521159454755
1056,5424.858612728239
1057,4325.368094010807
1058,5164.95218676587
1059,1147.9676083215136
1060,2102.835215308258
1061,438.379770080963
1062,3285.2107887863767
1063,3580.331598848569
1064,4907.247743789894
1065,5336.8841814602665
1066,345.99671939511387
1067,4828.360908683245
1068,3160.439954672027
1069,257.4952332540632
1070,358.4457682348603
1071,878.7240486958268
1072,1647.2454827886024
1073,3243.367710731596
1074,5503.377281493898
1075,324.6727193798559
1076,3513.2490976559106
1077,2588.240821156297
1078,410.8626288939188
1079,669.2196818526626
1080,821.2162697688037
1081,5315.618189278608
1082,3245.321627362349
1083,192.75678429032772
1084,4358.397833037902
1085,2030.5133185753532
1086,4340.200260906444
1087,4444.223063378906
1088,385.31660554241824
1089,2394.529082455308
1090,930.7824873601604
1091,4786.804320432361
1092,3754.275810158051
1093,6278.1892858435485
1094,310.3498306739864
1095,3523.718686846078
1096,4667.919961158697
1097,484.9899246467526
1098,6142.8811240410605
1099,5543.522087473918
1100,6691.562426610719
1101,546.5625398751316
1102,982.915987085166
1103,5814.904838803421
1104,5441.299688503497
1105,434.0459449668656
1106,5298.196800400128
1107,4354.976490736295
1108,656.7061886300042
1109,1497.061845952345
1110,5139.361665665861
1111,579.0981103800727
1112,3922.0417218894304
1113,2138.901888228363
1114,5473.541467756063
1115,4513.032861828965
1116,5365.578735800582
1117,478.3834369186053
1118,5372.843933447847
1119,6191.927711088805
1120,4719.957509021347
1121,631.10192654689
1122,4435.255278659769
1123,6483.220668586392
1124,3211.435658120991
1125,5480.273935350555
1126,303.0947775586338
1127,359.3585328092304
1128,3326.623753448265
1129,1955.0636289594172
1130,3053.4032776577415
1131,2118.2356113312153
1132,4580.054949819472
1133,3985.7918611872133
1134,3672.2374805456147
1135,431.46241431333084
1136,5059.7576318600095
1137,6593.2447218525185
1138,5875.28843941392
1139,3644.385885000649
1140,1721.7537128949123
1141,963.5011868080021
1142,4674.910725993371
1143,578.4008034180782
1144,4829.493341983982
1145,3982.162339266111
1146,583.3678601481984
1147,3408.530111089894
1148,2767.3004084859676
1149,6006.624880367586
1150,298.2764225111086
1151,5516.643074639199
1152,3799.0801557941104
1153,6153.141816365138
1154,461.3353508413356
1155,1255.3039350637434
1156,4541.538475689654
1157,4625.7378015076465
1158,4635.299523372942
1159,5886.401600421547
1160,360.5001401113935
1161,3238.0140108742194
1162,3763.625942957399
1163,1062.485412943011
1164,5559.532076743329
1165,2227.756474960678
1166,475.4945115172212
1167,6637.094463660275
1168,862.6210741139346
1169,6684.719359552093
1170,4682.387864934484
1171,3581.650652951303
1172,992.4533577463387
1173,458.55484992926114
1174,555.3245974507339
1175,481.2420278680435
1176,4693.48247105903
1177,4341.233361325089
1178,322.7655089731728
1179,1781.277117341877
1180,5356.809607102048
1181,4073.731883697865
1182,999.871440153246
1183,2796.1406227300536
1184,451.3832359604977
1185,474.75594906959674
1186,4291.106681399238
1187,408.7381537419286
1188,4971.432742054174
1189,1802.5756315255012
1190,3030.1918179597074
1191,5836.298151700399
1192,3941.4367870546257
1193,4292.3905564229735
1194,4657.389471913023
1195,361.6566810883436
1196,4445.968966695205
1197,2504.8799573393553
1198,3734.237493804206
1199,5050.20554723171
1200,998.517889319755
1201,722.0422831730637
1202,2743.7840748466106
1203,4398.230595708327
1204,4667.175782367156
1205,2660.7937782965673
1206,6614.206533476199
1207,4364.96931485333
1208,5437.3408669358605
1209,2763.823966327728
1210,4192.519832814703
1211,2989.940919677035
1212,5697.021430601033
1213,2259.0796938936087
1214,6227.3214481463765
1215,2845.635582969384
1216,6249.893930566405
1217,4699.667041580817
1218,6240.921623129488
1219,2423.180393561287
1220,3137.4721216855096
1221,6341.77971153607
1222,5104.103241816246
1223,493.653511134623
1224,2428.5167759565625
1225,562.3766970360044
1226,4389.070739746932
1227,6447.121473085902
1228,2423.262640410039
1229,3891.388913746954
1230,6182.972326583659
1231,4750.379977404194
1232,4793.794908878681
1233,3240.089250760896
1234,3460.2595446009905
1235,4743.234257246992
1236,2586.1892366141005
1237,4902.858994301845
1238,3696.0783998415736
1239,343.4706479990269
1240,2411.022244376911
1241,5494.1446804515435
1242,4698.081132091099
1243,3111.0697387789814
1244,5466.4774213689025
1245,404.67627384681094
1246,4322.692223026093
1247,846.644676666338
1248,1029.244091845152
1249,4789.5782617547075
1250,6218.947840497991
1251,714.74319311351
1252,4613.813149393823
1253,5916.838622742588
1254,5068.7794210029715
1255,3077.3287079295087
1256,290.95358612625904
1257,1937.3777313706814
1258,5623.064201226305
1259,4007.79021575495
1260,1764.6097532323045
1261,2852.703837451432
1262,2729.232133938201
1263,6165.614489146509
1264,3439.5178871525472
1265,4916.638103638449
1266,3179.5936839247506
1267,947.3564320260436
1268,471.69929799829833
1269,3350.600736384157
1270,4033.660050629154
1271,3616.5724840159187
1272,395.35457953764546
1273,2163.7884748788106
1274,4812.341385470287
1275,871.7246805064153
1276,1636.3847048190432
1277,1028.70898635128
1278,4961.140639710623
1279,3180.3324951950203
1280,3079.984083501303
1281,3733.7654673443576
1282,1769.7916849306505
1283,324.51857709487086
1284,4452.389924631958
1285,885.1156498491396
1286,2681.1754631505596
1287,5407.88193460944
1288,2915.9046228445986
1289,3284.0059179997397
1290,763.1034588328658
1291,722.0142378590631
1292,5677.944048931428
1293,1041.8118306944066
1294,5164.363977233961
1295,413.58080320765174
1296,587.8149533760086
1297,1199.2302461880683
1298,1205.9137639991643
1299,6099.34430526851
1300,4705.3646367940055
1301,5685.405229256317
1302,2233.519901174519
1303,5722.124829512017
1304,466.6400193211282
1305,4874.843449832069
1306,6079.057407822646
1307,6126.255231686931
1308,3409.510983102958
1309,2833.6650186652255
1310,1271.68314446327
1311,4466.890905320038
1312,4654.382718625244
1313,2647.1185629935394
1314,960.8887641834873
1315,1161.8025255378636
1316,374.94400062547345
1317,382.8438017156243
1318,5033.841632895066
1319,368.4718063768183
1320,4338.638131952269
1321,381.23898526942753
1322,2990.9416001262384
1323,354.2494048906789
1324,5805.730551142464
1325,422.3963249616951
1326,2863.6937989270677
1327,858.5029677517988
1328,6352.316239006455
1329,1853.2627413301002
1330,5219.402239269894
1331,2394.0441605191863
1332,5107.245442482456
1333,1504.5628034379754
1334,6239.137451419168
1335,3032.9413857326504
